model,dataset,img_id,class_id,x_center,y_center,width,height,confidence,IoU
YoloV8,nightSequence1,3206,0,0.542412281036377,0.4018554051717122,0.0103626251220703,0.0292689005533854,0.7261519432067871,0.7895251386147792
YoloV8,nightSequence1,3206,0,0.9933441162109377,0.3093467632929484,0.013311767578125,0.086389684677124,0.543843150138855,0.0
YoloV8,nightSequence1,3207,0,0.4448509216308594,0.1209699630737304,0.043521499633789,0.1068463007609049,0.7867791056632996,0.4504680543413028
YoloV8,nightSequence1,3207,0,0.641657829284668,0.132945720354716,0.0393623352050781,0.088634443283081,0.8315468430519104,0.6046031671665
YoloV8,nightSequence1,3207,0,0.5161455631256103,0.3986038525899251,0.0095597267150878,0.0251548767089843,0.3729325234889984,0.6368408193490511
YoloV8,nightSequence1,3207,0,0.5423869132995606,0.4016593933105469,0.0102509498596191,0.0290494283040364,0.7429520487785339,0.7146821591886621
YoloV8,nightSequence1,3207,0,0.9931577682495116,0.3097293217976888,0.0136844635009765,0.0825889587402343,0.556405246257782,0.0
YoloV8,nightSequence1,3208,0,0.6408405303955078,0.1325300852457682,0.0395807266235351,0.0903337478637695,0.835757315158844,0.5899565166480274
YoloV8,nightSequence1,3208,0,0.5161086559295655,0.398721186319987,0.0095522880554199,0.0251949310302734,0.2729170322418213,0.5134277093069038
YoloV8,nightSequence1,3208,0,0.542353343963623,0.4017960866292318,0.0102057456970214,0.0291055043538411,0.7034786343574524,0.7129041019652531
YoloV8,nightSequence1,3208,0,0.4447545528411865,0.1209156990051269,0.043838882446289,0.1083293914794921,0.7891548275947571,0.44108426151942093
YoloV8,nightSequence1,3208,0,0.9935024738311768,0.3095356623331706,0.0129950523376464,0.0850238800048828,0.5696183443069458,0.0
YoloV8,nightSequence1,3209,0,0.4445878982543945,0.1211836655934651,0.0430078506469726,0.1066325823465983,0.8000248074531555,0.45676169326631033
YoloV8,nightSequence1,3209,0,0.6413919925689697,0.1313395977020263,0.0404865264892578,0.0918166796366373,0.8155075907707214,0.5674422812009268
YoloV8,nightSequence1,3209,0,0.5423699378967285,0.4017927805582682,0.0101741790771484,0.0287398656209309,0.7118889689445496,0.7017708947532706
YoloV8,nightSequence1,3209,0,0.9933825969696044,0.3097468058268229,0.013234806060791,0.0823153177897135,0.5738533139228821,0.0
YoloV8,nightSequence1,3210,0,0.6407103538513184,0.1311076323191325,0.0401690483093261,0.0923292477925618,0.82640141248703,0.8441456984061207
YoloV8,nightSequence1,3210,0,0.5424400329589844,0.4020057042439778,0.0102703094482421,0.0290760040283203,0.6801728010177612,0.7166869413340474
YoloV8,nightSequence1,3210,0,0.4446269035339355,0.1209583282470703,0.0436443328857421,0.1073604901631673,0.7743035554885864,0.44704886300523927
YoloV8,nightSequence1,3210,0,0.9934526443481444,0.3100156466166178,0.0130947113037109,0.0846052169799804,0.5740818381309509,0.0
YoloV8,nightSequence1,3211,0,0.4449357032775879,0.1212083578109741,0.0431795120239257,0.1060933907826741,0.7935724258422852,0.4572579658528914
YoloV8,nightSequence1,3211,0,0.6409786224365235,0.1307161490122477,0.0406116485595703,0.0927389780680338,0.849975049495697,0.8281992637261661
YoloV8,nightSequence1,3211,0,0.5423964500427246,0.4019146601359049,0.0103260040283203,0.0290807088216145,0.7276479601860046,0.7206900394521758
YoloV8,nightSequence1,3211,0,0.9933420181274414,0.3098328272501627,0.0133159637451171,0.0822257995605468,0.5620309710502625,0.0
YoloV8,nightSequence1,3212,0,0.4448245048522949,0.1207146883010864,0.0434165954589843,0.1075953006744384,0.7751986980438232,0.4891779044577879
YoloV8,nightSequence1,3212,0,0.6404443740844726,0.1302581787109375,0.0404136657714843,0.0939045906066894,0.8581200242042542,0.8240751196240201
YoloV8,nightSequence1,3212,0,0.5423768997192383,0.4017677625020345,0.0103162765502929,0.0290478388468424,0.7024642825126648,0.7191972929576785
YoloV8,nightSequence1,3212,0,0.993274974822998,0.3091254552205403,0.0134500503540039,0.0857873916625976,0.5638658404350281,0.0
YoloV8,nightSequence1,3213,0,0.4447555065155029,0.121362034479777,0.0431102752685546,0.1062476793924967,0.7963966727256775,0.45732726161345194
YoloV8,nightSequence1,3213,0,0.6405294418334961,0.1308061281840006,0.0404175758361816,0.0935892422993977,0.8548486828804016,0.8333430623511667
YoloV8,nightSequence1,3213,0,0.5422597885131836,0.4023142496744791,0.0102264404296875,0.0292626698811848,0.7288638949394226,0.718207080848506
YoloV8,nightSequence1,3213,0,0.9936323642730712,0.3117516199747721,0.0127352714538574,0.0803423563639322,0.5679211616516113,0.0
YoloV8,nightSequence1,3214,0,0.444758129119873,0.1215526421864827,0.0437420845031738,0.1074824651082356,0.7874720096588135,0.4860476045891044
YoloV8,nightSequence1,3214,0,0.6405036926269532,0.1313278675079345,0.0407663345336914,0.0945506731669108,0.8567079305648804,0.8265788230480284
YoloV8,nightSequence1,3214,0,0.5423043727874756,0.4031967798868815,0.0102890014648437,0.0294848124186197,0.709560215473175,0.7243692543720222
YoloV8,nightSequence1,3214,0,0.9934626579284668,0.3113945643107096,0.0130746841430664,0.0845824559529622,0.5674518942832947,0.0
YoloV8,nightSequence1,3215,0,0.4446128368377685,0.1217651923497517,0.0431805610656738,0.106341282526652,0.8022262454032898,0.4976519680846588
YoloV8,nightSequence1,3215,0,0.6403521537780762,0.1315211296081543,0.0403234481811523,0.0942416191101074,0.8583552241325378,0.8383978616559802
YoloV8,nightSequence1,3215,0,0.5162708282470703,0.4002668380737305,0.0096684455871582,0.0257485071818033,0.3061212301254272,0.7553267958907545
YoloV8,nightSequence1,3215,0,0.5424108505249023,0.403278636932373,0.0103041648864746,0.0295076370239257,0.681912899017334,0.7775819684887618
YoloV8,nightSequence1,3215,0,0.993704891204834,0.3124474207560221,0.012590217590332,0.0807858784993489,0.5657385587692261,0.0
YoloV8,nightSequence1,3216,0,0.4450163841247558,0.1216477870941162,0.0435142517089843,0.1068018913269042,0.7997446656227112,0.4917059205682805
YoloV8,nightSequence1,3216,0,0.641327953338623,0.1308918952941894,0.0411159515380859,0.0945810317993164,0.8581116795539856,0.8032418234492724
YoloV8,nightSequence1,3216,0,0.5425201892852783,0.4029980977376302,0.0103267669677734,0.0295277913411458,0.6958194375038147,0.7662555019172171
YoloV8,nightSequence1,3216,0,0.99376163482666,0.3107197443644205,0.0124767303466796,0.0847190856933593,0.558135449886322,0.0
YoloV8,nightSequence1,3217,0,0.4446853160858154,0.1217658201853434,0.0429073333740234,0.106371275583903,0.8077019453048706,0.47981807407255944
YoloV8,nightSequence1,3217,0,0.6406674385070801,0.130807344118754,0.0405801773071289,0.0946459611256917,0.8594597578048706,0.8123425237474711
YoloV8,nightSequence1,3217,0,0.5424073219299317,0.4030540466308593,0.0103309631347656,0.0297482808430989,0.6459349989891052,0.6743663017238936
YoloV8,nightSequence1,3217,0,0.9941168785095216,0.3123307545979817,0.011766242980957,0.0820941925048828,0.5335429906845093,0.0
YoloV8,nightSequence1,3218,0,0.4445403575897216,0.1216066281000773,0.0436307907104492,0.1070831775665283,0.7835249900817871,0.4891043971268777
YoloV8,nightSequence1,3218,0,0.6407085418701172,0.1308080673217773,0.0410356521606445,0.0948877016703287,0.8579140305519104,0.8033433415341755
YoloV8,nightSequence1,3218,0,0.516301965713501,0.3999827702840169,0.0096098899841308,0.0252433776855468,0.3621231019496918,0.6133534527487204
YoloV8,nightSequence1,3218,0,0.5423136711120605,0.4029841740926106,0.0102237701416015,0.0292246500651041,0.6961487531661987,0.5719758542718621
YoloV8,nightSequence1,3218,0,0.9939381122589112,0.3123288790384928,0.0121237754821777,0.0811988194783528,0.568267822265625,0.0
YoloV8,nightSequence1,3219,0,0.4442794322967529,0.1217243115107218,0.0428533554077148,0.1055058320363362,0.788650631904602,0.5054225345362748
YoloV8,nightSequence1,3219,0,0.6408627033233643,0.1310071468353271,0.0408409118652343,0.0941693623860677,0.8544603586196899,0.8106206426184168
YoloV8,nightSequence1,3219,0,0.5162754535675049,0.4001855532328288,0.0096990585327148,0.0257428487141927,0.3515145182609558,0.757551851831835
YoloV8,nightSequence1,3219,0,0.5422505378723145,0.4030281702677409,0.0102321624755859,0.0292724609375,0.7101729512214661,0.7125525482732054
YoloV8,nightSequence1,3219,0,0.9936822891235352,0.3111450831095377,0.0126354217529296,0.0812417348225911,0.5585006475448608,0.0
YoloV8,nightSequence1,3220,0,0.4446420669555664,0.1215235630671183,0.0434597015380859,0.1067264397939046,0.788308322429657,0.47214319355789547
YoloV8,nightSequence1,3220,0,0.640959644317627,0.1308770974477132,0.0409442901611328,0.0946137110392252,0.8569154739379883,0.8063285648575892
YoloV8,nightSequence1,3220,0,0.5163982391357422,0.4000421524047851,0.009781265258789,0.0256191889444987,0.4926738142967224,0.7603028052382895
YoloV8,nightSequence1,3220,0,0.54245924949646,0.4031586329142252,0.0103360176086425,0.0295501708984375,0.7233166098594666,0.774479397156759
YoloV8,nightSequence1,3220,0,0.9941445350646972,0.3111859003702799,0.0117109298706054,0.0845813751220703,0.5431739687919617,0.0
YoloV8,nightSequence1,3221,0,0.444469404220581,0.1214839617411295,0.0431163787841796,0.1062249501546224,0.7937685251235962,0.4781494719454583
YoloV8,nightSequence1,3221,0,0.640809440612793,0.1308530330657959,0.0404058456420898,0.0941041310628255,0.8562282919883728,0.7995874643503929
YoloV8,nightSequence1,3221,0,0.5164929389953613,0.4001938184102376,0.009828758239746,0.0258620580037434,0.4137542843818664,0.7230347824386396
YoloV8,nightSequence1,3221,0,0.5425168037414551,0.4032187779744466,0.0102420806884765,0.0294546763102213,0.7180016040802002,0.7699626345093288
YoloV8,nightSequence1,3221,0,0.9941638946533204,0.3124264399210611,0.0116722106933593,0.0821292877197265,0.5526075959205627,0.0
YoloV8,nightSequence1,3222,0,0.4445646286010742,0.121196707089742,0.0440605163574218,0.1077560583750407,0.7921304106712341,0.671056804353865
YoloV8,nightSequence1,3222,0,0.6409340858459472,0.1307184696197509,0.0410202980041503,0.0943084081013997,0.8526508212089539,0.802376682979774
YoloV8,nightSequence1,3222,0,0.5164358139038085,0.4002034823099772,0.0097204208374023,0.0257268905639648,0.3128990530967712,0.7587497244278429
YoloV8,nightSequence1,3222,0,0.5425251007080079,0.4033116340637207,0.0101762771606445,0.0290259679158528,0.6775088310241699,0.7561633135812799
YoloV8,nightSequence1,3222,0,0.9943593502044678,0.3127517700195312,0.0112812995910644,0.08095703125,0.5365020632743835,0.0
YoloV8,nightSequence1,3223,0,0.4441003799438476,0.1213295221328735,0.0428268432617187,0.1073189894358317,0.8103379011154175,0.6931989962469667
YoloV8,nightSequence1,3223,0,0.6412750244140625,0.1303450107574462,0.0412504196166992,0.0951396942138671,0.8519710898399353,0.7917293158427647
YoloV8,nightSequence1,3223,0,0.5162650108337402,0.4001810709635416,0.0096654891967773,0.0254577000935872,0.3250286877155304,0.6950802544410204
YoloV8,nightSequence1,3223,0,0.5423421859741211,0.4033734957377116,0.0101932525634765,0.0291373570760091,0.7055090665817261,0.7128106552990998
YoloV8,nightSequence1,3223,0,0.9941667556762696,0.3115044275919596,0.0116664886474609,0.0850028991699218,0.5460762977600098,0.0
YoloV8,nightSequence1,3224,0,0.4441854476928711,0.1207783838113149,0.0441020965576171,0.108495557308197,0.7916783690452576,0.6658545518073399
YoloV8,nightSequence1,3224,0,0.641203784942627,0.1302824258804321,0.041031265258789,0.0947607199350992,0.8547768592834473,0.7950129470963049
YoloV8,nightSequence1,3224,0,0.542324447631836,0.4033789316813151,0.0102346420288085,0.0291023254394531,0.6913682222366333,0.7148445193888465
YoloV8,nightSequence1,3224,0,0.9943222522735596,0.311862309773763,0.0113554954528808,0.0836271921793619,0.5619677901268005,0.0
YoloV8,nightSequence1,3225,0,0.4438315391540527,0.1215500990549723,0.0426933288574218,0.1055312792460123,0.7893924117088318,0.7071464123758363
YoloV8,nightSequence1,3225,0,0.64070725440979,0.130452553431193,0.0402946472167968,0.0936535835266113,0.857860803604126,0.8298492247764927
YoloV8,nightSequence1,3225,0,0.5161742210388184,0.4002101262410482,0.0094125747680664,0.0250256856282552,0.3901647925376892,0.7146947685583217
YoloV8,nightSequence1,3225,0,0.5424041748046875,0.4034943262736002,0.0101149559020996,0.0289300282796223,0.712895929813385,0.749122458354886
YoloV8,nightSequence1,3225,0,0.9944950103759764,0.3137433687845866,0.0110099792480468,0.0807345708211263,0.5357962846755981,0.0
YoloV8,nightSequence1,3226,0,0.4441578388214111,0.1204972267150878,0.04314546585083,0.1072287877400716,0.7962434887886047,0.6886586470623588
YoloV8,nightSequence1,3226,0,0.6412901878356934,0.1298223654429117,0.0407814025878906,0.0948158264160156,0.8601976633071899,0.8092448741618928
YoloV8,nightSequence1,3226,0,0.5161360740661621,0.4002139409383138,0.0094133377075195,0.0251598358154296,0.2689674794673919,0.66902660398646
YoloV8,nightSequence1,3226,0,0.5424302101135254,0.4036135991414388,0.0101556777954101,0.0289577484130859,0.6439388394355774,0.7058053501532416
YoloV8,nightSequence1,3226,0,0.9946774005889892,0.3122841199239095,0.0106451988220214,0.0846450805664062,0.5244821906089783,0.0
YoloV8,nightSequence1,3227,0,0.4436831474304199,0.1210521300633748,0.0427350997924804,0.1052271048227946,0.7974749803543091,0.7084973329128599
YoloV8,nightSequence1,3227,0,0.6407009124755859,0.1301061948140462,0.0402881622314453,0.0934921264648437,0.8553022742271423,0.8418866598214555
YoloV8,nightSequence1,3227,0,0.5159426689147949,0.4007279713948568,0.0094266891479492,0.0255030949910481,0.2934029102325439,0.6791160903785514
YoloV8,nightSequence1,3227,0,0.5422431945800781,0.4037787119547526,0.010115909576416,0.0289168039957682,0.6561734676361084,0.7020474587043356
YoloV8,nightSequence1,3227,0,0.9948699951171877,0.3134911219278971,0.010260009765625,0.0813840866088867,0.4931330382823944,0.0
YoloV8,nightSequence1,3228,0,0.4435105800628662,0.1208157300949096,0.0432223320007324,0.107076629002889,0.789017915725708,0.6884108055338497
YoloV8,nightSequence1,3228,0,0.6409218788146973,0.1301414012908935,0.0406244277954101,0.0949123382568359,0.852820634841919,0.8175647663250419
YoloV8,nightSequence1,3228,0,0.541980504989624,0.4036993026733398,0.0100272178649902,0.0278068542480468,0.6376118659973145,0.669180925644476
YoloV8,nightSequence1,3228,0,0.9950444221496582,0.3147273381551106,0.0099111557006835,0.0790328979492187,0.4779239296913147,0.0
YoloV8,nightSequence1,3229,0,0.4425594329833984,0.1215512593587239,0.0425216674804687,0.1049965540568033,0.7824078798294067,0.7136170713237604
YoloV8,nightSequence1,3229,0,0.6406536102294922,0.1308607737223307,0.040268325805664,0.0942851384480794,0.8597601056098938,0.8370885257510221
YoloV8,nightSequence1,3229,0,0.5159461498260498,0.4018775304158529,0.0094415664672851,0.0248099009195963,0.2799372971057892,0.7107146443408189
YoloV8,nightSequence1,3229,0,0.5418676376342774,0.404492441813151,0.0100489616394042,0.0278485616048177,0.7147946953773499,0.6693495364623031
YoloV8,nightSequence1,3229,0,0.9952953338623048,0.314604632059733,0.0093936920166015,0.081744384765625,0.4399225115776062,0.0
YoloV8,nightSequence1,3230,0,0.4425116539001464,0.1223361730575561,0.043321418762207,0.1062134583791097,0.7743678689002991,0.496630833753825
YoloV8,nightSequence1,3230,0,0.6411337375640869,0.1317972819010416,0.0408348083496093,0.095752207438151,0.8539993166923523,0.8061505755404842
YoloV8,nightSequence1,3230,0,0.5417254447937012,0.4055408477783203,0.0101804733276367,0.0279904683430989,0.7057711482048035,0.666960378487906
YoloV8,nightSequence1,3230,0,0.9955402374267578,0.3177087148030599,0.0088794708251953,0.0782887776692708,0.2985211312770843,0.0
YoloV8,nightSequence1,3231,0,0.442078971862793,0.1238485654195149,0.0431782722473144,0.1053078333536783,0.7939407229423523,0.5025623651752761
YoloV8,nightSequence1,3231,0,0.640713882446289,0.1338361422220866,0.0398475646972656,0.0936647097269694,0.8568068742752075,0.8257220486581727
YoloV8,nightSequence1,3231,0,0.5155800342559814,0.4045023282368978,0.0092814445495605,0.0246168136596679,0.2846287190914154,0.6454154514547134
YoloV8,nightSequence1,3231,0,0.5418685913085938,0.407603645324707,0.0099910736083984,0.0275545756022135,0.4027791917324066,0.7047674703101239
YoloV8,nightSequence1,3232,0,0.4420318603515625,0.1259233951568603,0.0433764457702636,0.1063190460205078,0.7942504286766052,0.4955082232425722
YoloV8,nightSequence1,3232,0,0.6405999660491943,0.1355222741762797,0.0398822784423828,0.0935399293899536,0.8424242734909058,0.8360175930434599
YoloV8,nightSequence1,3232,0,0.5155152320861817,0.4073294321695963,0.009048843383789,0.0243626912434895,0.5672388672828674,0.6227450420116493
YoloV8,nightSequence1,3232,0,0.541938304901123,0.4099175135294596,0.0098379135131835,0.0272930145263671,0.4608340859413147,0.6284582126140441
YoloV8,nightSequence1,3233,0,0.4416590690612793,0.1271256526311238,0.0428543090820312,0.1053121407826741,0.8095662593841553,0.4641457745416794
YoloV8,nightSequence1,3233,0,0.6409109115600586,0.1368216037750244,0.0400175094604492,0.0934419631958007,0.8365810513496399,0.8520371933652321
YoloV8,nightSequence1,3233,0,0.5155945777893066,0.4096342404683431,0.0090245246887207,0.024934959411621,0.5659316182136536,0.6356600954100907
YoloV8,nightSequence1,3233,0,0.5420252799987793,0.4119211196899414,0.0094951629638671,0.0266155242919921,0.3084996044635772,0.6469599757343455
YoloV8,nightSequence1,3234,0,0.441806697845459,0.1278954188028971,0.0436185836791992,0.1067021052042643,0.8163898587226868,0.4705306815131889
YoloV8,nightSequence1,3234,0,0.6411144256591796,0.1373351414998372,0.0404958724975585,0.0949684778849283,0.8320837020874023,0.8284385996958084
YoloV8,nightSequence1,3234,0,0.5420341491699219,0.4138741811116536,0.010005760192871,0.0282611846923828,0.5226874947547913,0.6786591283161976
YoloV8,nightSequence1,3235,0,0.4412097930908203,0.1281241337458292,0.0431909561157226,0.1056160449981689,0.8160984516143799,0.4554564885965899
YoloV8,nightSequence1,3235,0,0.6407873153686523,0.1373263001441955,0.039876365661621,0.0940167188644409,0.8381143808364868,0.8491262818428816
YoloV8,nightSequence1,3235,0,0.5154999732971192,0.4114597956339518,0.0088377952575683,0.0241588592529296,0.5722189545631409,0.5465882924385247
YoloV8,nightSequence1,3235,0,0.5419906616210938,0.4143992741902669,0.0100655555725097,0.0281468709309895,0.6180187463760376,0.6799533445155287
YoloV8,nightSequence1,3236,0,0.6411295413970948,0.1362794200579325,0.0400036811828613,0.0943413496017456,0.8399164080619812,0.8110292709688323
YoloV8,nightSequence1,3236,0,0.5154997825622558,0.4115217844645182,0.0087663650512695,0.0237461725870768,0.4775952994823456,0.5880376283807276
YoloV8,nightSequence1,3236,0,0.5420010566711426,0.4145427068074544,0.0101621627807617,0.028415298461914,0.6888472437858582,0.8156997234656983
YoloV8,nightSequence1,3236,0,0.440952205657959,0.1265542030334472,0.043815803527832,0.1074702580769856,0.8058631420135498,0.44484454321699807
YoloV8,nightSequence1,3237,0,0.4405521392822266,0.1254606326421102,0.0431798934936523,0.1059332370758056,0.8023993968963623,0.4995766028687356
YoloV8,nightSequence1,3237,0,0.6413776397705078,0.1350727995236714,0.0400859832763671,0.0941004514694213,0.837272584438324,0.8067094783465176
YoloV8,nightSequence1,3237,0,0.5154166221618652,0.4114953994750976,0.0088794708251953,0.0242577870686848,0.5470362901687622,0.5514145601540819
YoloV8,nightSequence1,3237,0,0.5419034957885742,0.4143490473429362,0.010000991821289,0.0281848271687825,0.6600032448768616,0.7962517390991154
YoloV8,nightSequence1,3238,0,0.4400446891784668,0.1249638716379801,0.0431924819946289,0.1067461013793945,0.8057629466056824,0.4956278675549811
YoloV8,nightSequence1,3238,0,0.6414930343627929,0.1339248498280843,0.0404226303100585,0.0949664115905761,0.8339384198188782,0.8299577142364865
YoloV8,nightSequence1,3238,0,0.5153574466705322,0.4116393089294433,0.0090826034545898,0.0244031906127929,0.585536003112793,0.6261075074302815
YoloV8,nightSequence1,3238,0,0.541770601272583,0.4145860989888509,0.01014404296875,0.0281475702921549,0.6883695721626282,0.8065734797510649
YoloV8,nightSequence1,3239,0,0.438877010345459,0.1237669626871744,0.0436128616333007,0.1064535140991211,0.7928380370140076,0.4921996661840024
YoloV8,nightSequence1,3239,0,0.6417882919311524,0.1330299218495687,0.0406623840332031,0.0954612414042155,0.8365524411201477,0.8127514142147306
YoloV8,nightSequence1,3239,0,0.5155611515045166,0.4119858741760254,0.0093151092529296,0.0243864695231119,0.5746416449546814,0.6461514749184648
YoloV8,nightSequence1,3239,0,0.5415472030639649,0.4148677825927734,0.0100624084472656,0.0283921559651692,0.7191214561462402,0.6686859732582404
YoloV8,nightSequence1,3240,0,0.6424345970153809,0.1315542459487915,0.0411506652832031,0.0969841162363688,0.8402668833732605,0.7957497025042787
YoloV8,nightSequence1,3240,0,0.5155467033386231,0.4122032801310221,0.0092458724975585,0.0241283416748046,0.7173683643341064,0.634560201110113
YoloV8,nightSequence1,3240,0,0.5414200782775879,0.4148617426554362,0.0098735809326171,0.0277692794799804,0.7207200527191162,0.7716551514986496
YoloV8,nightSequence1,3240,0,0.4379563808441162,0.1218864838282267,0.044851016998291,0.1093437989552815,0.7706047892570496,0.44654583329981745
YoloV8,nightSequence1,3241,0,0.4377936363220215,0.1209087928136189,0.0437034606933593,0.1076650460561116,0.806228518486023,0.4654166718876611
YoloV8,nightSequence1,3241,0,0.6429941177368164,0.1298546950022379,0.0412122726440429,0.0963487943013509,0.8430176973342896,0.8008464163692142
YoloV8,nightSequence1,3241,0,0.5152297019958496,0.4118900934855143,0.0094873428344726,0.0248134613037109,0.6399285793304443,0.6234407220035751
YoloV8,nightSequence1,3241,0,0.5413056373596191,0.4147054354349772,0.009993553161621,0.0280914942423502,0.7136393189430237,0.8569287107139936
YoloV8,nightSequence1,3242,0,0.4373104095458984,0.1189193646113077,0.0445631027221679,0.1085814634958903,0.7981252670288086,0.4722639429337023
YoloV8,nightSequence1,3242,0,0.6436132907867431,0.1271835962931315,0.0417803764343261,0.097315247853597,0.8377536535263062,0.7646525850250704
YoloV8,nightSequence1,3242,0,0.514842414855957,0.4117937723795573,0.0086752891540527,0.0247765858968098,0.6167365908622742,0.5692311311140591
YoloV8,nightSequence1,3242,0,0.5412518501281738,0.4145707448323568,0.0101324081420898,0.0280850728352864,0.7223120927810669,0.7284977169086377
YoloV8,nightSequence1,3243,0,0.4356459617614746,0.1172146717707316,0.0445487976074218,0.1077113628387451,0.8028263449668884,0.4762318015590064
YoloV8,nightSequence1,3243,0,0.6434432029724121,0.1254865884780883,0.0416847229003906,0.0970871130625406,0.8381052613258362,0.7872488910433678
YoloV8,nightSequence1,3243,0,0.5146843433380127,0.4119199434916178,0.0088171005249023,0.0248716990152994,0.640966534614563,0.5162284619164116
YoloV8,nightSequence1,3243,0,0.5411929130554199,0.4149124463399251,0.0103137969970703,0.0284724553426106,0.7422656416893005,0.7517673584943048
YoloV8,nightSequence1,3244,0,0.4352927684783935,0.1162503004074096,0.0453034400939941,0.1082167148590087,0.8074606657028198,0.46611209631385775
YoloV8,nightSequence1,3244,0,0.6440794944763184,0.1251025676727294,0.0418106079101562,0.0956018765767415,0.8281773328781128,0.7645354912548155
YoloV8,nightSequence1,3244,0,0.5147395133972168,0.4127965927124023,0.0087858200073242,0.0249955495198567,0.6797587871551514,0.6663020819057763
YoloV8,nightSequence1,3244,0,0.5412623405456543,0.4161391576131185,0.0102983474731445,0.0286540985107421,0.7712188363075256,0.7554300492629227
YoloV8,nightSequence1,3244,0,0.5626396179199219,0.4445247650146484,0.0061668395996093,0.0176573435465494,0.2889244854450226,0.5575168276826404
YoloV8,nightSequence1,3245,0,0.4345916748046875,0.1158836205800374,0.044399070739746,0.1077438036600748,0.8119016885757446,0.4776939235471549
YoloV8,nightSequence1,3245,0,0.644771671295166,0.1240833600362141,0.0422193527221679,0.0969499270121256,0.8280749320983887,0.7572492990281967
YoloV8,nightSequence1,3245,0,0.5145766258239746,0.413784376780192,0.0088167190551757,0.0256255467732747,0.6505131125450134,0.6823450989111983
YoloV8,nightSequence1,3245,0,0.5409577846527099,0.4170128504435221,0.0104191780090332,0.0289621988932291,0.75943523645401,0.4368866984556031
YoloV8,nightSequence1,3246,0,0.434508228302002,0.1141846259435017,0.0450673103332519,0.1078527927398681,0.8065235018730164,0.48972427600031565
YoloV8,nightSequence1,3246,0,0.6456797599792481,0.1229676485061645,0.0422893524169921,0.0971339702606201,0.8239270448684692,0.7548620436980017
YoloV8,nightSequence1,3246,0,0.5142292022705078,0.4143174489339192,0.0085781097412109,0.0249505360921223,0.6409520506858826,0.6493781309068977
YoloV8,nightSequence1,3246,0,0.5408726215362549,0.4178855578104655,0.0104710578918457,0.0290141423543294,0.7899944186210632,0.6750237291204213
YoloV8,nightSequence1,3247,0,0.4338321685791015,0.1116219758987426,0.0444534301757812,0.1080989042917887,0.8234814405441284,0.4953567640473226
YoloV8,nightSequence1,3247,0,0.646444034576416,0.1210675398508707,0.0424193382263183,0.0981072743733724,0.8225772380828857,0.7655709834657211
YoloV8,nightSequence1,3247,0,0.5141894340515136,0.4144566853841145,0.0084772109985351,0.0250116984049479,0.5973739624023438,0.6433130414397641
YoloV8,nightSequence1,3247,0,0.5408292770385742,0.4178309440612793,0.0103102684020996,0.0288354237874348,0.8023709654808044,0.8117327259910015
YoloV8,nightSequence1,3248,0,0.4331002712249756,0.1088827927907307,0.0454684257507324,0.1100501378377278,0.8187759518623352,0.6791704446699455
YoloV8,nightSequence1,3248,0,0.6462921142578125,0.1180419603983561,0.0421788215637207,0.099549929300944,0.8322103023529053,0.758778760895064
YoloV8,nightSequence1,3248,0,0.5143735885620118,0.4142565091451009,0.0086713790893554,0.0255346298217773,0.6326345205307007,0.6718060622612506
YoloV8,nightSequence1,3248,0,0.5407549381256104,0.4175559679667155,0.010228157043457,0.0287068049112955,0.7885925769805908,0.7831543111931545
YoloV8,nightSequence1,3249,0,0.4318995475769043,0.1050907591978708,0.0444604873657226,0.1099390387535095,0.8354285955429077,0.6952694273852672
YoloV8,nightSequence1,3249,0,0.6475197315216065,0.1151272376378377,0.0425586700439453,0.0998554706573486,0.8281091451644897,0.7497054239427919
YoloV8,nightSequence1,3249,0,0.5144683837890625,0.4134869257609049,0.0087177276611328,0.0257594426472981,0.6464730501174927,0.6343540332098069
YoloV8,nightSequence1,3249,0,0.5408533573150635,0.4165233929951986,0.0101190567016601,0.0283187866210937,0.7751466035842896,0.6877425780985357
YoloV8,nightSequence1,3250,0,0.4317541122436523,0.101073956489563,0.0457647323608398,0.1112360477447509,0.8318425416946411,0.6675792212692345
YoloV8,nightSequence1,3250,0,0.6488584041595459,0.1103971938292185,0.0439764976501464,0.1011688907941182,0.8113836050033569,0.7161152736522778
YoloV8,nightSequence1,3250,0,0.5143908500671387,0.4119468688964843,0.0089008331298828,0.0257246017456054,0.6534383893013,0.786904951545549
YoloV8,nightSequence1,3250,0,0.540807580947876,0.4151149113972981,0.0102730751037597,0.0290861765543619,0.7215824723243713,0.6615692619536236
YoloV8,nightSequence1,3251,0,0.4307278156280517,0.095708417892456,0.0444454193115234,0.1088726679484049,0.8418271541595459,0.5312788777727009
YoloV8,nightSequence1,3251,0,0.6506233215332031,0.1043528795242309,0.0440632820129394,0.1019096215565999,0.8065493702888489,0.6969906166581213
YoloV8,nightSequence1,3251,0,0.5146060466766358,0.4096940358479817,0.0100944519042968,0.0263258616129557,0.5748076438903809,0.7506842133642421
YoloV8,nightSequence1,3251,0,0.5406970024108887,0.4120588302612304,0.0098596572875976,0.0274589538574218,0.5938485264778137,0.561959869253464
YoloV8,nightSequence1,3252,0,0.4291059970855713,0.0894749005635579,0.0452279090881347,0.1103301366170247,0.829566478729248,0.568030434365742
YoloV8,nightSequence1,3252,0,0.6517349243164062,0.0993716895580291,0.0441075325012207,0.1005795756975809,0.8209797739982605,0.7135742690345667
