model,dataset,img_id,class_id,x_center,y_center,width,height,confidence,IoU
YoloV5,nightSequence1,4615,0,0.03828125,0.4104166666666666,0.028125,0.075,0.642302393913269,0.0
YoloV5,nightSequence1,4615,0,0.6671875,0.1369791666666666,0.0296875,0.0635416666666666,0.3730154633522033,0.0
YoloV5,nightSequence1,4616,0,0.3875,0.3697916666666667,0.0078125,0.01875,0.3525106310844421,0.0
YoloV5,nightSequence1,4616,0,0.36328125,0.359375,0.009375,0.0208333333333333,0.3329718112945556,0.0
YoloV5,nightSequence1,4616,0,0.0296875,0.4088541666666667,0.0265625,0.0677083333333333,0.7516240477561951,0.0
YoloV5,nightSequence1,4617,0,0.019140625,0.4140625,0.02734375,0.0739583333333333,0.7325953841209412,0.0
YoloV5,nightSequence1,4618,0,0.672265625,0.1380208333333333,0.02890625,0.0614583333333333,0.5026105046272278,0.0
YoloV5,nightSequence1,4618,0,0.012890625,0.4239583333333333,0.02265625,0.0854166666666666,0.7485266327857971,0.0
YoloV5,nightSequence1,4619,0,0.3859375,0.3916666666666666,0.009375,0.0208333333333333,0.2774963974952698,0.0
YoloV5,nightSequence1,4619,0,0.3609375,0.3817708333333333,0.009375,0.0197916666666666,0.3105684816837311,0.0
YoloV5,nightSequence1,4619,0,0.0078125,0.4317708333333333,0.015625,0.0864583333333333,0.5477737784385681,0.0
YoloV5,nightSequence1,4619,0,0.675390625,0.1411458333333333,0.03046875,0.065625,0.7874701023101807,0.0
YoloV5,nightSequence1,4620,0,0.385546875,0.3916666666666666,0.00859375,0.0208333333333333,0.2952000498771667,0.0
YoloV5,nightSequence1,4620,0,0.36015625,0.3828125,0.009375,0.0197916666666666,0.5090274810791016,0.0
YoloV5,nightSequence1,4620,0,0.677734375,0.1369791666666666,0.03203125,0.0697916666666666,0.6272547841072083,0.0
YoloV5,nightSequence1,4621,0,0.384765625,0.3880208333333333,0.01015625,0.021875,0.3714793026447296,0.0
YoloV5,nightSequence1,4621,0,0.358984375,0.3796875,0.01015625,0.021875,0.6017525792121887,0.0
YoloV5,nightSequence1,4621,0,0.6796875,0.1260416666666666,0.0328125,0.0708333333333333,0.3567002415657043,0.0
YoloV5,nightSequence1,4622,0,0.358984375,0.3734375,0.01015625,0.0239583333333333,0.63522869348526,0.0
YoloV5,nightSequence1,4623,0,0.358203125,0.3651041666666667,0.01015625,0.0239583333333333,0.3047928214073181,0.0
YoloV5,nightSequence1,4624,0,0.38359375,0.3734375,0.009375,0.021875,0.5225108861923218,0.0
YoloV5,nightSequence1,4624,0,0.357421875,0.3640625,0.01015625,0.021875,0.5348249077796936,0.0
YoloV5,nightSequence1,4625,0,0.3828125,0.371875,0.009375,0.0229166666666666,0.3787959516048431,0.0
YoloV5,nightSequence1,4625,0,0.691796875,0.0911458333333333,0.03515625,0.078125,0.4659523963928222,0.0
YoloV5,nightSequence1,4626,0,0.694140625,0.0869791666666666,0.03515625,0.078125,0.4767129123210907,0.0
YoloV5,nightSequence1,4628,0,0.700390625,0.0739583333333333,0.04140625,0.0854166666666666,0.3043466806411743,0.0
YoloV5,nightSequence1,4631,0,0.70859375,0.0536458333333333,0.0515625,0.0989583333333333,0.5202692151069641,0.0
YoloV5,nightSequence1,4632,0,0.7125,0.0479166666666666,0.053125,0.0916666666666666,0.5110461115837097,0.0
YoloV5,nightSequence1,4633,0,0.71640625,0.0442708333333333,0.05625,0.0864583333333333,0.7323793768882751,0.0
YoloV5,nightSequence1,4634,0,0.348046875,0.3557291666666666,0.01171875,0.0239583333333333,0.3211082518100738,0.0
YoloV5,nightSequence1,4634,0,0.721484375,0.0380208333333333,0.04453125,0.0760416666666666,0.3674120903015136,0.0
YoloV5,nightSequence1,4635,0,0.346875,0.3546875,0.0125,0.0260416666666666,0.4949422478675842,0.0
YoloV5,nightSequence1,4635,0,0.725,0.0354166666666666,0.05625,0.0708333333333333,0.6885197162628174,0.0
YoloV5,nightSequence1,4636,0,0.34609375,0.3557291666666666,0.0125,0.0260416666666666,0.5480790734291077,0.0
YoloV5,nightSequence1,4636,0,0.7296875,0.0333333333333333,0.05625,0.0666666666666666,0.6523443460464478,0.0
YoloV5,nightSequence1,4637,0,0.344921875,0.3567708333333333,0.01328125,0.0260416666666666,0.4282303750514984,0.0
YoloV5,nightSequence1,4639,0,0.3734375,0.3645833333333333,0.0125,0.0270833333333333,0.2686294615268707,0.0
YoloV5,nightSequence1,4641,0,0.372265625,0.3630208333333333,0.01171875,0.0260416666666666,0.2523383796215057,0.0
YoloV5,nightSequence1,4641,0,0.340625,0.3505208333333333,0.0125,0.0260416666666666,0.3984124064445495,0.0
YoloV5,nightSequence1,4642,0,0.37109375,0.3666666666666666,0.0125,0.0270833333333333,0.2575879096984863,0.0
YoloV5,nightSequence1,4642,0,0.340234375,0.3536458333333333,0.01328125,0.028125,0.5702963471412659,0.0
YoloV5,nightSequence1,4645,0,0.3359375,0.3578125,0.0125,0.028125,0.2847928404808044,0.0
YoloV5,nightSequence1,4647,0,0.333203125,0.3401041666666666,0.01171875,0.0302083333333333,0.4147436022758484,0.0
YoloV5,nightSequence1,4649,0,0.820703125,0.3067708333333333,0.01796875,0.0447916666666666,0.5208622217178345,0.0
YoloV5,nightSequence1,4650,0,0.825,0.3135416666666666,0.01875,0.0479166666666666,0.5431646108627319,0.0
YoloV5,nightSequence1,4651,0,0.828515625,0.3203125,0.01953125,0.046875,0.6493695974349976,0.0
YoloV5,nightSequence1,4651,0,0.326953125,0.3546875,0.01484375,0.0302083333333333,0.5266824960708618,0.0
YoloV5,nightSequence1,4652,0,0.36015625,0.3755208333333333,0.0109375,0.028125,0.2851758599281311,0.0
YoloV5,nightSequence1,4652,0,0.832421875,0.3203125,0.01953125,0.046875,0.5234861373901367,0.0
YoloV5,nightSequence1,4652,0,0.325,0.3598958333333333,0.0140625,0.028125,0.4075277745723724,0.0
YoloV5,nightSequence1,4652,0,0.9921875,0.2244791666666666,0.0140625,0.0635416666666666,0.3473196029663086,0.0
YoloV5,nightSequence1,4653,0,0.359375,0.3760416666666666,0.0125,0.0270833333333333,0.3484306633472442,0.0
YoloV5,nightSequence1,4653,0,0.83671875,0.3192708333333333,0.0203125,0.0489583333333333,0.4258675873279571,0.0
YoloV5,nightSequence1,4653,0,0.3234375,0.3604166666666666,0.0140625,0.0291666666666666,0.5763947367668152,0.0
YoloV5,nightSequence1,4654,0,0.358203125,0.3744791666666666,0.01171875,0.028125,0.4743962287902832,0.0
YoloV5,nightSequence1,4654,0,0.321875,0.3583333333333333,0.0140625,0.0291666666666666,0.6327124834060669,0.0
YoloV5,nightSequence1,4655,0,0.35703125,0.3708333333333333,0.0125,0.0270833333333333,0.368501216173172,0.0
YoloV5,nightSequence1,4655,0,0.3203125,0.3546875,0.0140625,0.0302083333333333,0.6191748976707458,0.0
YoloV5,nightSequence1,4655,0,0.026953125,0.4213541666666666,0.03203125,0.0760416666666666,0.3472687602043152,0.0
YoloV5,nightSequence1,4656,0,0.35546875,0.3677083333333333,0.0125,0.0270833333333333,0.3225899338722229,0.0
YoloV5,nightSequence1,4656,0,0.319140625,0.3526041666666666,0.01328125,0.028125,0.3292129337787628,0.0
YoloV5,nightSequence1,4656,0,0.01796875,0.4171875,0.028125,0.084375,0.5600371360778809,0.0
YoloV5,nightSequence1,4656,0,0.851953125,0.3026041666666667,0.01953125,0.053125,0.4788883626461029,0.0
YoloV5,nightSequence1,4657,0,0.354296875,0.365625,0.01328125,0.0291666666666666,0.4282797873020172,0.0
YoloV5,nightSequence1,4657,0,0.316796875,0.3494791666666667,0.01484375,0.0302083333333333,0.4066700935363769,0.0
YoloV5,nightSequence1,4657,0,0.012890625,0.4145833333333333,0.02421875,0.0854166666666666,0.4096108675003052,0.0
YoloV5,nightSequence1,4657,0,0.8578125,0.296875,0.0203125,0.0520833333333333,0.3208262026309967,0.0
YoloV5,nightSequence1,4658,0,0.353125,0.3645833333333333,0.0125,0.0291666666666666,0.4834651350975036,0.0
YoloV5,nightSequence1,4658,0,0.315234375,0.3484375,0.01484375,0.0302083333333333,0.5949946641921997,0.0
YoloV5,nightSequence1,4658,0,0.863671875,0.2947916666666667,0.02109375,0.0541666666666666,0.5470101237297058,0.0
YoloV5,nightSequence1,4659,0,0.351953125,0.3661458333333333,0.01328125,0.0302083333333333,0.417953610420227,0.0
YoloV5,nightSequence1,4659,0,0.31328125,0.3515625,0.0140625,0.028125,0.5161337852478027,0.0
YoloV5,nightSequence1,4659,0,0.86875,0.2901041666666666,0.0203125,0.0572916666666666,0.4073154330253601,0.0
YoloV5,nightSequence1,4660,0,0.35078125,0.3671875,0.0140625,0.0302083333333333,0.317451536655426,0.0
YoloV5,nightSequence1,4660,0,0.875,0.2890625,0.021875,0.0552083333333333,0.66376131772995,0.0
YoloV5,nightSequence1,4661,0,0.349609375,0.3625,0.01484375,0.0333333333333333,0.5302912592887878,0.0
YoloV5,nightSequence1,4661,0,0.310546875,0.3473958333333333,0.01484375,0.0302083333333333,0.3794515132904053,0.0
YoloV5,nightSequence1,4661,0,0.018359375,0.4171875,0.02890625,0.0697916666666666,0.6096973419189453,0.0
YoloV5,nightSequence1,4661,0,0.881640625,0.2838541666666667,0.02109375,0.0552083333333333,0.2859680354595184,0.0
YoloV5,nightSequence1,4662,0,0.3484375,0.3598958333333333,0.015625,0.0322916666666666,0.4458063542842865,0.0
YoloV5,nightSequence1,4662,0,0.308984375,0.3453125,0.01328125,0.028125,0.4525857269763946,0.0
YoloV5,nightSequence1,4662,0,0.012109375,0.4135416666666666,0.02421875,0.0770833333333333,0.6419467926025391,0.0
YoloV5,nightSequence1,4662,0,0.8890625,0.2807291666666666,0.0234375,0.059375,0.5224828720092773,0.0
YoloV5,nightSequence1,4663,0,0.37890625,0.3708333333333333,0.0109375,0.025,0.289295494556427,0.0
YoloV5,nightSequence1,4663,0,0.347265625,0.3578125,0.01484375,0.0322916666666666,0.531024158000946,0.0
YoloV5,nightSequence1,4664,0,0.377734375,0.3682291666666666,0.01171875,0.0239583333333333,0.450249046087265,0.0
YoloV5,nightSequence1,4664,0,0.346484375,0.3541666666666667,0.01484375,0.03125,0.7251936793327332,0.0
YoloV5,nightSequence1,4664,0,0.903515625,0.2661458333333333,0.02421875,0.0614583333333333,0.6097643971443176,0.0
YoloV5,nightSequence1,4665,0,0.376953125,0.3697916666666667,0.01171875,0.025,0.318813145160675,0.0
YoloV5,nightSequence1,4665,0,0.345703125,0.3557291666666666,0.01640625,0.0322916666666666,0.5746839642524719,0.0
YoloV5,nightSequence1,4665,0,0.910546875,0.26875,0.02421875,0.0604166666666666,0.5802795886993408,0.0
YoloV5,nightSequence1,4666,0,0.375390625,0.3734375,0.01015625,0.0239583333333333,0.330239862203598,0.0
YoloV5,nightSequence1,4666,0,0.343359375,0.3598958333333333,0.01484375,0.0302083333333333,0.5502659678459167,0.0
YoloV5,nightSequence1,4666,0,0.91796875,0.2692708333333333,0.0265625,0.0614583333333333,0.7612112760543823,0.0
YoloV5,nightSequence1,4667,0,0.341796875,0.359375,0.01484375,0.03125,0.6395801901817322,0.0
YoloV5,nightSequence1,4667,0,0.926953125,0.2661458333333333,0.02578125,0.0614583333333333,0.5929883122444153,0.0
YoloV5,nightSequence1,4668,0,0.373046875,0.3729166666666667,0.01015625,0.0229166666666666,0.2839733958244324,0.0
YoloV5,nightSequence1,4668,0,0.34140625,0.3588541666666666,0.0140625,0.0302083333333333,0.6798333525657654,0.0
YoloV5,nightSequence1,4668,0,0.935546875,0.2625,0.02734375,0.0625,0.6634401082992554,0.0
YoloV5,nightSequence1,4669,0,0.372265625,0.3713541666666666,0.01015625,0.021875,0.399191290140152,0.0
YoloV5,nightSequence1,4669,0,0.340234375,0.3557291666666666,0.01640625,0.0322916666666666,0.7140242457389832,0.0
YoloV5,nightSequence1,4669,0,0.019921875,0.4135416666666666,0.02734375,0.0666666666666666,0.5993745923042297,0.0
YoloV5,nightSequence1,4669,0,0.94453125,0.2567708333333333,0.0296875,0.065625,0.4757823646068573,0.0
YoloV5,nightSequence1,4670,0,0.371484375,0.3708333333333333,0.01015625,0.0208333333333333,0.375650942325592,0.0
YoloV5,nightSequence1,4670,0,0.339453125,0.3552083333333333,0.01484375,0.03125,0.6727851033210754,0.0
YoloV5,nightSequence1,4670,0,0.953125,0.2505208333333333,0.0296875,0.065625,0.6238352656364441,0.0
YoloV5,nightSequence1,4671,0,0.370703125,0.3692708333333333,0.01015625,0.021875,0.4492976665496826,0.0
YoloV5,nightSequence1,4671,0,0.33828125,0.3552083333333333,0.0140625,0.0291666666666666,0.5825926661491394,0.0
YoloV5,nightSequence1,4671,0,0.964453125,0.2432291666666666,0.03046875,0.065625,0.3065740764141083,0.0
YoloV5,nightSequence1,4672,0,0.369921875,0.3692708333333333,0.01015625,0.0197916666666666,0.3634154796600342,0.0
YoloV5,nightSequence1,4672,0,0.337109375,0.3541666666666667,0.01484375,0.0291666666666666,0.6560781002044678,0.0
YoloV5,nightSequence1,4672,0,0.9734375,0.2395833333333333,0.03125,0.06875,0.4559440612792969,0.0
YoloV5,nightSequence1,4673,0,0.3359375,0.353125,0.015625,0.03125,0.6566932201385498,0.0
YoloV5,nightSequence1,4674,0,0.336328125,0.3526041666666666,0.01484375,0.0322916666666666,0.5733246803283691,0.0
YoloV5,nightSequence1,4674,0,0.9921875,0.2286458333333333,0.015625,0.0739583333333333,0.3291079699993133,0.0
YoloV5,nightSequence1,4675,0,0.337890625,0.3526041666666666,0.01484375,0.0302083333333333,0.4581040740013122,0.0
YoloV5,nightSequence1,4676,0,0.33984375,0.3520833333333333,0.0171875,0.0354166666666666,0.7330678105354309,0.0
YoloV5,nightSequence1,4677,0,0.341796875,0.3536458333333333,0.01796875,0.0364583333333333,0.6758922338485718,0.0
YoloV5,nightSequence1,4678,0,0.3453125,0.3520833333333333,0.01875,0.0375,0.6699780821800232,0.0
YoloV5,nightSequence1,4678,0,0.0984375,0.3776041666666667,0.015625,0.034375,0.3377555012702942,0.0
YoloV5,nightSequence1,4679,0,0.3484375,0.3536458333333333,0.0171875,0.034375,0.6501209735870361,0.0
YoloV5,nightSequence1,4680,0,0.353515625,0.35,0.01953125,0.0375,0.655260443687439,0.0
YoloV5,nightSequence1,4681,0,0.359375,0.3489583333333333,0.0203125,0.0354166666666666,0.5041136741638184,0.0
YoloV5,nightSequence1,4682,0,0.365625,0.346875,0.0203125,0.0395833333333333,0.3999612033367157,0.0
YoloV5,nightSequence1,4682,0,0.11953125,0.3744791666666666,0.0140625,0.028125,0.2503041923046112,0.0
YoloV5,nightSequence1,4683,0,0.372265625,0.346875,0.02265625,0.0395833333333333,0.4319684505462646,0.0
YoloV5,nightSequence1,4683,0,0.125,0.3692708333333333,0.0203125,0.0427083333333333,0.3880709409713745,0.0
YoloV5,nightSequence1,4684,0,0.38125,0.3463541666666667,0.0203125,0.0385416666666666,0.3956575393676758,0.0
YoloV5,nightSequence1,4684,0,0.130859375,0.3671875,0.02421875,0.0489583333333333,0.6782835721969604,0.0
YoloV5,nightSequence1,4685,0,0.389453125,0.3463541666666667,0.02109375,0.040625,0.25324147939682,0.0
YoloV5,nightSequence1,4685,0,0.137109375,0.36875,0.02109375,0.04375,0.4619746804237366,0.0
YoloV5,nightSequence1,4692,0,0.97421875,0.0661458333333333,0.046875,0.096875,0.3420298993587494,0.0
YoloV5,nightSequence1,4693,0,0.9875,0.0703125,0.0234375,0.0739583333333333,0.5199633836746216,0.0
YoloV5,nightSequence1,4693,0,0.212890625,0.36875,0.02109375,0.04375,0.6038019061088562,0.0
YoloV5,nightSequence1,4694,0,0.2203125,0.3671875,0.0234375,0.046875,0.5873894095420837,0.0
YoloV5,nightSequence1,4695,0,0.228125,0.3666666666666666,0.0234375,0.0458333333333333,0.5208982825279236,0.0
YoloV5,nightSequence1,4696,0,0.437109375,0.3213541666666666,0.01953125,0.034375,0.3744727075099945,0.0
YoloV5,nightSequence1,4696,0,0.2359375,0.3666666666666666,0.021875,0.0458333333333333,0.5020028948783875,0.0
YoloV5,nightSequence1,4698,0,0.45,0.3171875,0.021875,0.040625,0.3762382864952087,0.0
YoloV5,nightSequence1,4699,0,0.51015625,0.3421875,0.01875,0.0385416666666666,0.3743058145046234,0.0
YoloV5,nightSequence1,4699,0,0.456640625,0.315625,0.02109375,0.0395833333333333,0.4223359227180481,0.0
YoloV5,nightSequence1,4700,0,0.51640625,0.3411458333333333,0.01875,0.0385416666666666,0.4163838922977447,0.0
YoloV5,nightSequence1,4700,0,0.46171875,0.3151041666666667,0.0203125,0.0385416666666666,0.4022347331047058,0.0
YoloV5,nightSequence1,4700,0,0.2609375,0.365625,0.01875,0.0375,0.6606857776641846,0.0
YoloV5,nightSequence1,4701,0,0.994140625,0.4161458333333333,0.01171875,0.046875,0.3297730684280395,0.0
YoloV5,nightSequence1,4701,0,0.467578125,0.3140625,0.01953125,0.0385416666666666,0.4340810179710388,0.0
YoloV5,nightSequence1,4701,0,0.266015625,0.3651041666666667,0.01953125,0.040625,0.7240958213806152,0.0
YoloV5,nightSequence1,4702,0,0.526953125,0.3385416666666667,0.01796875,0.0395833333333333,0.261575847864151,0.0
YoloV5,nightSequence1,4702,0,0.47265625,0.3125,0.0203125,0.0375,0.4875119030475616,0.0
YoloV5,nightSequence1,4702,0,0.269921875,0.3640625,0.02265625,0.0427083333333333,0.6980433464050293,0.0
YoloV5,nightSequence1,4703,0,0.53203125,0.3375,0.01875,0.0395833333333333,0.3499418795108795,0.0
YoloV5,nightSequence1,4703,0,0.47734375,0.3125,0.01875,0.0375,0.431486040353775,0.0
YoloV5,nightSequence1,4703,0,0.2734375,0.3651041666666667,0.01875,0.0385416666666666,0.6694808006286621,0.0
YoloV5,nightSequence1,4704,0,0.53515625,0.3395833333333333,0.0171875,0.0354166666666666,0.3179547488689422,0.0
YoloV5,nightSequence1,4704,0,0.4796875,0.3130208333333333,0.0171875,0.0322916666666666,0.6480503678321838,0.0
YoloV5,nightSequence1,4704,0,0.27578125,0.3645833333333333,0.01875,0.0375,0.5832118391990662,0.0
YoloV5,nightSequence1,4705,0,0.53828125,0.3380208333333333,0.0171875,0.0385416666666666,0.2999486327171325,0.0
YoloV5,nightSequence1,4705,0,0.4828125,0.3114583333333333,0.01875,0.0354166666666666,0.6128459572792053,0.0
YoloV5,nightSequence1,4705,0,0.277734375,0.3671875,0.01640625,0.034375,0.5399378538131714,0.0
YoloV5,nightSequence1,4706,0,0.540234375,0.3390625,0.01640625,0.0364583333333333,0.3692584931850433,0.0
YoloV5,nightSequence1,4706,0,0.484765625,0.3114583333333333,0.01796875,0.0375,0.6812390685081482,0.0
YoloV5,nightSequence1,4706,0,0.278515625,0.3677083333333333,0.01640625,0.0333333333333333,0.305873692035675,0.0
YoloV5,nightSequence1,4707,0,0.540625,0.3385416666666667,0.0171875,0.0375,0.604250431060791,0.0
YoloV5,nightSequence1,4707,0,0.484765625,0.3114583333333333,0.01640625,0.0354166666666666,0.6600010991096497,0.0
YoloV5,nightSequence1,4708,0,0.54140625,0.3380208333333333,0.0171875,0.0364583333333333,0.5662155747413635,0.0
YoloV5,nightSequence1,4708,0,0.484375,0.3098958333333333,0.01875,0.0364583333333333,0.7177841663360596,0.0
YoloV5,nightSequence1,4709,0,0.540625,0.3369791666666666,0.01875,0.0385416666666666,0.5522269606590271,0.0
YoloV5,nightSequence1,4709,0,0.48359375,0.3088541666666666,0.01875,0.0364583333333333,0.6710799932479858,0.0
YoloV5,nightSequence1,4710,0,0.539453125,0.3369791666666666,0.01796875,0.0385416666666666,0.4916381537914276,0.0
YoloV5,nightSequence1,4710,0,0.482421875,0.3083333333333333,0.01953125,0.0375,0.6977925896644592,0.0
YoloV5,nightSequence1,4711,0,0.5375,0.3359375,0.0171875,0.0385416666666666,0.5242542624473572,0.0
YoloV5,nightSequence1,4711,0,0.4796875,0.3067708333333333,0.01875,0.0385416666666666,0.757811427116394,0.0
YoloV5,nightSequence1,4712,0,0.534765625,0.3348958333333333,0.01796875,0.0385416666666666,0.3371095657348633,0.0
YoloV5,nightSequence1,4712,0,0.476953125,0.3052083333333333,0.02109375,0.0416666666666666,0.6448763012886047,0.0
YoloV5,nightSequence1,4713,0,0.471875,0.3041666666666666,0.021875,0.0458333333333333,0.7041885256767273,0.0
YoloV5,nightSequence1,4714,0,0.466015625,0.3036458333333333,0.02109375,0.0427083333333333,0.6606132388114929,0.0
YoloV5,nightSequence1,4715,0,0.458984375,0.3020833333333333,0.02265625,0.0458333333333333,0.6447592973709106,0.0
YoloV5,nightSequence1,4716,0,0.51015625,0.3328125,0.021875,0.040625,0.2523721158504486,0.0
YoloV5,nightSequence1,4716,0,0.450390625,0.3026041666666667,0.02265625,0.040625,0.5617378354072571,0.0
YoloV5,nightSequence1,4717,0,0.44296875,0.2994791666666667,0.021875,0.0427083333333333,0.5811630487442017,0.0
YoloV5,nightSequence1,4718,0,0.4953125,0.3291666666666666,0.021875,0.0416666666666666,0.2845729291439056,0.0
YoloV5,nightSequence1,4718,0,0.43515625,0.2979166666666666,0.0234375,0.04375,0.7195261120796204,0.0
YoloV5,nightSequence1,4719,0,0.489453125,0.3291666666666666,0.02109375,0.0416666666666666,0.466139554977417,0.0
YoloV5,nightSequence1,4719,0,0.428515625,0.2979166666666666,0.02265625,0.0416666666666666,0.5762598514556885,0.0
YoloV5,nightSequence1,4720,0,0.4828125,0.3286458333333333,0.021875,0.0427083333333333,0.4482748806476593,0.0
YoloV5,nightSequence1,4720,0,0.421484375,0.2979166666666666,0.02265625,0.0416666666666666,0.6587057709693909,0.0
YoloV5,nightSequence1,4721,0,0.476953125,0.3276041666666666,0.02421875,0.046875,0.3067160248756408,0.0
YoloV5,nightSequence1,4721,0,0.99453125,0.4229166666666666,0.0109375,0.0416666666666666,0.2981273531913757,0.0
YoloV5,nightSequence1,4721,0,0.414453125,0.2958333333333333,0.02265625,0.04375,0.6929064393043518,0.0
YoloV5,nightSequence1,4722,0,0.47109375,0.3286458333333333,0.021875,0.0427083333333333,0.3569769859313965,0.0
YoloV5,nightSequence1,4722,0,0.40859375,0.2953125,0.021875,0.0427083333333333,0.5932149887084961,0.0
YoloV5,nightSequence1,4723,0,0.40234375,0.2947916666666667,0.021875,0.04375,0.5225342512130737,0.0
YoloV5,nightSequence1,4724,0,0.46015625,0.328125,0.021875,0.04375,0.4541176855564117,0.0
YoloV5,nightSequence1,4724,0,0.396484375,0.2942708333333333,0.02265625,0.0427083333333333,0.6345159411430359,0.0
YoloV5,nightSequence1,4725,0,0.455078125,0.3270833333333333,0.02265625,0.04375,0.3044068813323974,0.0
YoloV5,nightSequence1,4725,0,0.391015625,0.2932291666666666,0.02109375,0.0427083333333333,0.5736966729164124,0.0
YoloV5,nightSequence1,4726,0,0.449609375,0.3276041666666666,0.02265625,0.0447916666666666,0.2976942360401153,0.0
YoloV5,nightSequence1,4726,0,0.384765625,0.2947916666666667,0.02109375,0.0416666666666666,0.6184173226356506,0.0
YoloV5,nightSequence1,4727,0,0.444140625,0.3286458333333333,0.02109375,0.0427083333333333,0.4603338539600372,0.0
YoloV5,nightSequence1,4727,0,0.37890625,0.2942708333333333,0.0203125,0.0427083333333333,0.5843278169631958,0.0
YoloV5,nightSequence1,4728,0,0.3734375,0.2921875,0.025,0.046875,0.5199939608573914,0.0
YoloV5,nightSequence1,4729,0,0.368359375,0.290625,0.02421875,0.0458333333333333,0.4644787609577179,0.0
YoloV5,nightSequence1,4730,0,0.430078125,0.3260416666666667,0.01953125,0.04375,0.3323217928409576,0.0
YoloV5,nightSequence1,4730,0,0.362109375,0.290625,0.02109375,0.04375,0.6729682087898254,0.0
YoloV5,nightSequence1,4731,0,0.425,0.3255208333333333,0.0203125,0.0447916666666666,0.4138660132884979,0.0
YoloV5,nightSequence1,4731,0,0.356640625,0.2895833333333333,0.01953125,0.04375,0.7330849766731262,0.0
YoloV5,nightSequence1,4732,0,0.35234375,0.2880208333333333,0.0203125,0.0427083333333333,0.5929436087608337,0.0
YoloV5,nightSequence1,4733,0,0.346875,0.2848958333333333,0.0234375,0.0447916666666666,0.6522855162620544,0.0
YoloV5,nightSequence1,4734,0,0.34140625,0.2833333333333333,0.0203125,0.04375,0.7100562453269958,0.0
YoloV5,nightSequence1,4735,0,0.3359375,0.28125,0.021875,0.0395833333333333,0.7153275012969971,0.0
YoloV5,nightSequence1,4735,0,0.01328125,0.55,0.01875,0.1,0.2672801613807678,0.0
YoloV5,nightSequence1,4736,0,0.33046875,0.2802083333333333,0.0203125,0.04375,0.7322007417678833,0.0
YoloV5,nightSequence1,4737,0,0.396484375,0.3182291666666667,0.02109375,0.0427083333333333,0.3330866396427154,0.0
YoloV5,nightSequence1,4737,0,0.324609375,0.2786458333333333,0.02265625,0.0447916666666666,0.726565420627594,0.0
YoloV5,nightSequence1,4738,0,0.319921875,0.278125,0.02265625,0.04375,0.6507630944252014,0.0
YoloV5,nightSequence1,4739,0,0.3875,0.3166666666666666,0.021875,0.04375,0.2695621848106384,0.0
YoloV5,nightSequence1,4739,0,0.314453125,0.2770833333333333,0.02421875,0.0458333333333333,0.7623922228813171,0.0
YoloV5,nightSequence1,4740,0,0.309375,0.2760416666666667,0.0234375,0.0458333333333333,0.6436159014701843,0.0
YoloV5,nightSequence1,4741,0,0.30390625,0.2744791666666666,0.0234375,0.0489583333333333,0.7236443758010864,0.0
YoloV5,nightSequence1,4742,0,0.29765625,0.2734375,0.025,0.0489583333333333,0.7145139575004578,0.0
YoloV5,nightSequence1,4743,0,0.369140625,0.3151041666666667,0.02109375,0.0427083333333333,0.6131547689437866,0.0
YoloV5,nightSequence1,4743,0,0.293359375,0.271875,0.02421875,0.05,0.7794052958488464,0.0
YoloV5,nightSequence1,4744,0,0.36484375,0.3140625,0.021875,0.0447916666666666,0.2688873708248138,0.0
YoloV5,nightSequence1,4744,0,0.287890625,0.271875,0.02421875,0.0479166666666666,0.6952906250953674,0.0
YoloV5,nightSequence1,4745,0,0.36015625,0.3125,0.0234375,0.0458333333333333,0.3892859220504761,0.0
YoloV5,nightSequence1,4745,0,0.282421875,0.2713541666666667,0.02578125,0.053125,0.7385090589523315,0.0
YoloV5,nightSequence1,4746,0,0.356640625,0.3151041666666667,0.02109375,0.0447916666666666,0.4786250591278076,0.0
YoloV5,nightSequence1,4746,0,0.278125,0.271875,0.0234375,0.05,0.5641453266143799,0.0
YoloV5,nightSequence1,4747,0,0.3515625,0.3145833333333333,0.021875,0.0458333333333333,0.3110743463039398,0.0
YoloV5,nightSequence1,4747,0,0.273046875,0.271875,0.02578125,0.0520833333333333,0.4064543545246124,0.0
YoloV5,nightSequence1,4748,0,0.3484375,0.3135416666666666,0.021875,0.0458333333333333,0.5047326683998108,0.0
YoloV5,nightSequence1,4748,0,0.26875,0.2692708333333333,0.025,0.053125,0.5451854467391968,0.0
YoloV5,nightSequence1,4749,0,0.344921875,0.3119791666666666,0.02265625,0.046875,0.4527289271354675,0.0
YoloV5,nightSequence1,4749,0,0.263671875,0.2671875,0.02421875,0.053125,0.5215863585472107,0.0
YoloV5,nightSequence1,4750,0,0.342578125,0.3114583333333333,0.02109375,0.0458333333333333,0.4697210490703583,0.0
YoloV5,nightSequence1,4750,0,0.259765625,0.265625,0.02578125,0.0520833333333333,0.5534462332725525,0.0
YoloV5,nightSequence1,4750,0,0.146875,0.4072916666666666,0.0234375,0.0479166666666666,0.3551290035247803,0.0
YoloV5,nightSequence1,4751,0,0.340234375,0.3109375,0.02109375,0.0447916666666666,0.5080534219741821,0.0
YoloV5,nightSequence1,4751,0,0.25703125,0.2630208333333333,0.0265625,0.0552083333333333,0.3054811656475067,0.0
YoloV5,nightSequence1,4751,0,0.1421875,0.4088541666666667,0.021875,0.0427083333333333,0.3048678636550903,0.0
