model,dataset,img_id,confidence,euc_dist
YoloV3,nightSequence2,3045,0.8406447172164917,0.10336155331751773
YoloV3,nightSequence2,299,0.3461720645427704,0.1033713945413256
YoloV3,nightSequence2,821,0.5671399235725403,0.1035987120690267
YoloV3,nightSequence2,2505,0.7933085560798645,0.10381450889420246
YoloV3,nightSequence2,1529,0.4135872721672058,0.10383875797280646
YoloV3,nightSequence2,924,0.7681088447570801,0.1039392863364985
YoloV3,nightSequence2,1903,0.7187477350234985,0.1039699477114745
YoloV3,nightSequence2,2503,0.7480196952819824,0.10403670277922893
YoloV3,nightSequence2,3046,0.8594422340393066,0.10417521123809505
YoloV3,nightSequence2,3047,0.8531671762466431,0.10417521123809513
YoloV3,nightSequence1,1877,0.2647256851196289,0.10430329581255393
YoloV3,nightSequence2,2869,0.7696337103843689,0.10430857846320984
YoloV3,nightSequence2,2868,0.7886237502098083,0.1043085784632099
YoloV3,nightSequence2,1904,0.7546300292015076,0.10434132492772752
YoloV3,nightSequence2,3581,0.3470939099788666,0.10435399821973497
YoloV3,nightSequence1,1882,0.600039005279541,0.10471284221145821
YoloV3,nightSequence2,1969,0.6019901037216187,0.10476035244935217
YoloV3,nightSequence2,2504,0.7859941124916077,0.10479239148192007
YoloV3,nightSequence2,1576,0.7801281809806824,0.1048043631514943
YoloV3,nightSequence2,6459,0.290591835975647,0.10480800291506087
YoloV3,nightSequence2,1968,0.7076436281204224,0.10481568644530262
YoloV3,nightSequence2,1905,0.7440057396888733,0.1048746286960799
YoloV3,nightSequence1,1883,0.671898603439331,0.10520003383621424
YoloV3,nightSequence2,925,0.7888933420181274,0.10520446568798514
YoloV3,nightSequence2,1906,0.7648270130157471,0.10524571324405567
YoloV3,nightSequence2,2798,0.6386914253234863,0.10537909319374064
YoloV3,nightSequence2,2870,0.7638688683509827,0.10537909319374066
YoloV3,nightSequence2,1578,0.7705897688865662,0.10544664441694392
YoloV3,nightSequence2,2024,0.3146234154701233,0.10546400773803542
YoloV3,nightSequence2,2799,0.3162882328033447,0.10550860872344463
YoloV3,daySequence2,4994,0.3476355671882629,0.10551503613970148
YoloV3,nightSequence2,1575,0.6888525485992432,0.10552660450243108
YoloV3,nightSequence2,2871,0.7521318197250366,0.1055662004780731
YoloV3,nightSequence2,1907,0.7693734765052795,0.1055751135481011
YoloV3,nightSequence2,1577,0.7461903691291809,0.10565481593989653
YoloV3,nightSequence1,1889,0.6501204967498779,0.10568754632879755
YoloV3,nightSequence2,4617,0.4647875130176544,0.10571834214396476
YoloV3,nightSequence2,1636,0.5004730820655823,0.10576451905373754
YoloV3,nightSequence2,4807,0.7924660444259644,0.10577149193872824
YoloV3,nightSequence1,1887,0.682612419128418,0.10582533598392739
YoloV3,nightSequence2,2007,0.4563902616500854,0.10586257810857151
YoloV3,nightSequence2,4509,0.3084709048271179,0.10588587780683323
YoloV3,nightSequence1,4301,0.7182542085647583,0.1060085370286755
YoloV3,nightSequence2,1579,0.8327462077140808,0.10608903247979978
YoloV3,nightSequence2,2507,0.7967368364334106,0.10626148834949566
YoloV3,nightSequence2,2506,0.7594690322875977,0.10626148834949566
YoloV3,nightSequence2,1635,0.58238685131073,0.10628517914855592
YoloV3,nightSequence2,1972,0.5107512474060059,0.10630814700266687
YoloV3,nightSequence1,1888,0.7143849730491638,0.1063125326605215
YoloV3,nightSequence1,1891,0.7023954391479492,0.10631253266052151
YoloV3,nightSequence2,3048,0.8519559502601624,0.10638849544424726
YoloV3,nightSequence2,2768,0.3381909728050232,0.10638905320737245
YoloV3,nightSequence2,2009,0.6203702688217163,0.10647984993340412
YoloV3,daySequence2,4997,0.367786556482315,0.10656261455272441
YoloV3,daySequence2,4995,0.5602297782897949,0.10663490140317859
YoloV3,nightSequence2,6460,0.3767353296279907,0.1066516738527355
YoloV3,nightSequence2,1971,0.7062993049621582,0.10673787918782916
YoloV3,nightSequence1,1885,0.4691343605518341,0.10680004681646912
YoloV3,nightSequence2,1908,0.7775073051452637,0.10685218255148388
YoloV3,nightSequence2,1910,0.7969148755073547,0.10689271498732321
YoloV3,nightSequence1,4303,0.7142639756202698,0.10694353728026591
YoloV3,nightSequence2,179,0.3645181357860565,0.10694480554649079
YoloV3,nightSequence2,2873,0.7716512680053711,0.10697262435366878
YoloV3,nightSequence2,1970,0.7300183773040771,0.10702871550121618
YoloV3,nightSequence2,926,0.790002703666687,0.10709878812457092
YoloV3,nightSequence1,4302,0.2744389474391937,0.10727151724732618
YoloV3,nightSequence1,1890,0.7001346349716187,0.10728787412390915
YoloV3,nightSequence2,3049,0.8328260779380798,0.10732271306982695
YoloV3,nightSequence2,2508,0.830318033695221,0.10742503151928046
YoloV3,nightSequence1,1892,0.7319721579551697,0.10756343261345963
YoloV3,nightSequence1,1893,0.7363290786743164,0.10756343261345976
YoloV3,nightSequence2,2801,0.7971023321151733,0.10786414637063434
YoloV3,nightSequence2,1581,0.8205142617225647,0.10793823183821896
YoloV3,nightSequence2,1911,0.7789116501808167,0.10796241841058629
YoloV3,daySequence2,4998,0.3731732368469238,0.10798039777278282
YoloV3,nightSequence2,2509,0.7892451286315918,0.10799633330725864
YoloV3,nightSequence2,3050,0.8420382738113403,0.10801995753120537
YoloV3,nightSequence2,2011,0.6031283140182495,0.10808585828637228
YoloV3,nightSequence2,1580,0.8144629001617432,0.10809926887552765
YoloV3,nightSequence2,6462,0.5644357204437256,0.10829858467145494
YoloV3,nightSequence2,4602,0.2712679505348205,0.1083546935322143
YoloV3,nightSequence2,1912,0.7577624320983887,0.1084991750690686
YoloV3,nightSequence1,4305,0.4685136377811432,0.1085097221866676
YoloV3,nightSequence2,2803,0.722480058670044,0.10871577127358811
YoloV3,nightSequence2,2874,0.7562191486358643,0.1087576357522468
YoloV3,nightSequence2,2013,0.7244684100151062,0.10895411330658246
YoloV3,nightSequence2,2511,0.8013226389884949,0.10902504779181219
YoloV3,nightSequence2,1913,0.7741802930831909,0.10907394392860571
YoloV3,nightSequence1,1897,0.7530000805854797,0.10916281812256438
YoloV3,nightSequence1,1894,0.6146116256713867,0.10916281812256447
YoloV3,nightSequence2,831,0.5770101547241211,0.1092392045154504
YoloV3,nightSequence2,2875,0.7792245149612427,0.10924168772904705
YoloV3,nightSequence2,2510,0.8099582195281982,0.1092422309244969
YoloV3,nightSequence2,2512,0.8146597146987915,0.1093769376068453
YoloV3,nightSequence2,1914,0.7168064117431641,0.10944473223532732
YoloV3,nightSequence2,832,0.5229048132896423,0.10944473223532732
YoloV3,nightSequence2,2010,0.7199798822402954,0.10944968928008406
YoloV3,nightSequence1,0,0.4587025344371795,0.10949406032236066
YoloV3,nightSequence1,1895,0.6930809617042542,0.10951287193258889
YoloV3,nightSequence1,1896,0.6296742558479309,0.10951287193258889
YoloV3,nightSequence2,2012,0.6540464162826538,0.1095702157914507
YoloV3,nightSequence2,3051,0.8350820541381836,0.10976686065931618
YoloV3,nightSequence2,1915,0.7702589631080627,0.1098156580810115
YoloV3,nightSequence2,931,0.8001343607902527,0.10992051460600974
YoloV3,nightSequence2,1978,0.7504616379737854,0.10995205229175305
YoloV3,nightSequence2,2513,0.773896336555481,0.11000099875256814
YoloV3,nightSequence1,1,0.584667980670929,0.11002534824732188
YoloV3,nightSequence2,1541,0.4063461124897003,0.11017387134964629
YoloV3,nightSequence2,2876,0.7610634565353394,0.11021079778770196
YoloV3,nightSequence2,929,0.7874270081520081,0.11021079778770201
YoloV3,nightSequence2,1973,0.7070410847663879,0.11023171727837962
YoloV3,nightSequence1,1898,0.6832190752029419,0.1102753124287118
YoloV3,nightSequence1,3795,0.3479268550872803,0.11029568167847013
YoloV3,nightSequence2,2804,0.7667178511619568,0.11031965876696717
YoloV3,nightSequence2,1582,0.8109418749809265,0.11050752943804328
YoloV3,nightSequence2,833,0.5634835362434387,0.11055791685137537
YoloV3,nightSequence2,930,0.8127901554107666,0.11080568508921498
YoloV3,nightSequence1,2,0.4110497832298279,0.11082809856548398
YoloV3,nightSequence2,1916,0.7748622298240662,0.11088621479378492
YoloV3,nightSequence2,1984,0.3865197002887726,0.11105366387366798
YoloV3,nightSequence2,2805,0.7774168252944946,0.11107015066677736
YoloV3,nightSequence2,3052,0.8593854308128357,0.11116291957566186
YoloV3,nightSequence1,1903,0.6871945858001709,0.11125004876715525
YoloV3,nightSequence1,1900,0.6872009038925171,0.11125004876715537
YoloV3,nightSequence2,1917,0.7006593346595764,0.11139511264358389
YoloV3,nightSequence1,1901,0.6885027885437012,0.11160191114970042
YoloV3,nightSequence2,2877,0.7657798528671265,0.11161064602636973
YoloV3,nightSequence1,4310,0.5843382477760315,0.11161953211244767
YoloV3,nightSequence2,3053,0.8570518493652344,0.11162925283226896
YoloV3,nightSequence2,1919,0.7764171361923218,0.11172884144884769
YoloV3,nightSequence2,4210,0.3654261529445648,0.11186714661002303
YoloV3,nightSequence2,2515,0.7639095187187195,0.11195645360737488
YoloV3,nightSequence1,1905,0.6184667348861694,0.11201337897908668
YoloV3,nightSequence2,1983,0.4282275736331939,0.11203434021094492
YoloV3,nightSequence1,3,0.3848966360092163,0.11204402494283501
YoloV3,nightSequence2,1643,0.4770286977291107,0.11219969805629434
YoloV3,nightSequence1,1902,0.636201798915863,0.1122259876723203
YoloV3,nightSequence1,4311,0.543717622756958,0.11225015659788629
YoloV3,nightSequence2,4640,0.3248454928398132,0.11233108460904513
YoloV3,nightSequence2,835,0.6712760925292969,0.11236798110746847
YoloV3,nightSequence1,1908,0.6636393070220947,0.11243555554356736
YoloV3,nightSequence2,1975,0.7384425401687622,0.11244399949271815
YoloV3,nightSequence2,2514,0.8254686594009399,0.11244603499274781
YoloV3,nightSequence2,2878,0.7579084038734436,0.11257864004913416
YoloV3,nightSequence1,1899,0.550591230392456,0.11257961893719223
YoloV3,nightSequence2,2806,0.7173174023628235,0.11267347735824956
YoloV3,daySequence1,1884,0.4203459918498993,0.11270785497915274
YoloV3,nightSequence2,1974,0.7594574689865112,0.11273605635633074
YoloV3,nightSequence2,2015,0.6929485201835632,0.11278364428298875
YoloV3,nightSequence1,5,0.6867919564247131,0.11284788995528945
YoloV3,nightSequence2,1921,0.6951708793640137,0.11287019831537347
YoloV3,nightSequence1,1904,0.7357989549636841,0.11298752629423425
YoloV3,nightSequence2,2042,0.5829628705978394,0.11304123279803706
YoloV3,nightSequence1,1907,0.6788535118103027,0.11312586625378128
YoloV3,nightSequence1,4,0.6809324622154236,0.11315995661562445
YoloV3,nightSequence2,1585,0.8342075943946838,0.11316182941478871
YoloV3,nightSequence2,3597,0.3066215217113495,0.11322735787040378
YoloV3,nightSequence1,1909,0.7600259184837341,0.11326538442537411
YoloV3,nightSequence2,2044,0.6399911046028137,0.11333848230969756
YoloV3,nightSequence2,1584,0.8251137733459473,0.11335942285970349
YoloV3,nightSequence2,1920,0.7481634616851807,0.11341048662519046
YoloV3,nightSequence2,1586,0.795519232749939,0.11343410424975574
YoloV3,nightSequence2,2807,0.7178331613540649,0.11352800292880051
YoloV3,nightSequence2,2879,0.7173905968666077,0.11369096465328017
YoloV3,nightSequence1,1906,0.6591194272041321,0.11396286792090192
YoloV3,nightSequence2,933,0.7648814916610718,0.11401618934772705
YoloV3,nightSequence2,2808,0.758432924747467,0.1140203528723737
YoloV3,nightSequence2,4214,0.3353122174739837,0.11402332672547055
YoloV3,nightSequence2,2880,0.7327844500541687,0.11417548449542758
YoloV3,nightSequence2,2518,0.8252525329589844,0.11418134980092459
YoloV3,nightSequence2,3054,0.877021849155426,0.11419092667747323
YoloV3,nightSequence2,3055,0.8485780358314514,0.1141909266774733
YoloV3,nightSequence2,1923,0.730554461479187,0.11422321487701304
YoloV3,daySequence1,1885,0.5082959532737732,0.11434641996916929
YoloV3,daySequence2,5008,0.2571326792240143,0.11441697499825684
YoloV3,nightSequence1,6,0.525594174861908,0.1144347551147308
YoloV3,nightSequence2,2517,0.8183648586273193,0.11445097706080813
YoloV3,nightSequence1,7,0.5992798805236816,0.11464960204902593
YoloV3,daySequence1,1886,0.6601184606552124,0.114702825951456
YoloV3,nightSequence2,839,0.6656002998352051,0.11475669000276464
YoloV3,nightSequence2,1587,0.8276243805885315,0.11481458966997649
YoloV3,nightSequence2,1977,0.7589309215545654,0.11483164382525894
YoloV3,nightSequence2,2516,0.8129448294639587,0.11493937345536777
YoloV3,nightSequence2,2810,0.5796179175376892,0.11502880085929226
YoloV3,nightSequence1,1911,0.7200210690498352,0.11507536699003236
YoloV3,nightSequence2,202,0.3615883588790893,0.11512773137367906
YoloV3,nightSequence1,1912,0.7102161645889282,0.11521252441141112
YoloV3,nightSequence2,1986,0.3894444704055786,0.11521612967611525
YoloV3,nightSequence2,1976,0.7754787802696228,0.11524614464376552
YoloV3,nightSequence2,3600,0.3113863468170166,0.11531048863421962
YoloV3,nightSequence2,934,0.7661471366882324,0.11541395200252126
YoloV3,nightSequence2,2881,0.7325062155723572,0.11543135823781485
YoloV3,nightSequence2,1588,0.7987398505210876,0.11545860070415932
YoloV3,nightSequence2,3057,0.866290807723999,0.11558987653932642
YoloV3,nightSequence2,3056,0.8648349046707153,0.11576333691463424
YoloV3,nightSequence2,207,0.4764061868190765,0.11582724722189398
YoloV3,nightSequence2,2809,0.6722127199172974,0.11588073492415595
YoloV3,nightSequence2,1589,0.832706868648529,0.11601496738029106
YoloV3,nightSequence2,840,0.712401270866394,0.11619749645075665
YoloV3,nightSequence2,2882,0.7087568044662476,0.11625788690390475
YoloV3,nightSequence1,1916,0.7418642640113831,0.11632502351100156
YoloV3,nightSequence2,1925,0.6875160336494446,0.11633551693736985
YoloV3,nightSequence2,2050,0.5642033219337463,0.1164735922146163
YoloV3,nightSequence2,442,0.2637684941291809,0.11650059096550759
YoloV3,nightSequence2,842,0.5013307332992554,0.11653318489350403
YoloV3,nightSequence2,1590,0.810581386089325,0.11657391448802985
YoloV3,nightSequence2,444,0.2785194218158722,0.11660299834519817
YoloV3,nightSequence1,8,0.568565309047699,0.11661317598153305
YoloV3,nightSequence2,209,0.4007273614406585,0.1167747360335036
YoloV3,nightSequence2,2811,0.4883514642715454,0.11686442734784733
YoloV3,nightSequence2,2786,0.6989445090293884,0.1168647900369937
YoloV3,nightSequence2,432,0.3474178910255432,0.11693730525567995
YoloV3,nightSequence2,2794,0.7079629302024841,0.11722923157412599
YoloV3,nightSequence1,4320,0.7376425266265869,0.11723270250891343
YoloV3,nightSequence2,208,0.4259225130081177,0.11724542839068666
YoloV3,nightSequence2,1988,0.7356845736503601,0.11728121252997004
YoloV3,nightSequence1,9,0.2823931872844696,0.11735664875844275
YoloV3,nightSequence2,2883,0.7030563950538635,0.11737030013387383
YoloV3,nightSequence2,2053,0.2541453540325165,0.11740611841684437
YoloV3,nightSequence2,3058,0.8782817721366882,0.11751026153847287
YoloV3,nightSequence2,1993,0.7116813659667969,0.11778673469825339
YoloV3,nightSequence2,2519,0.8058357834815979,0.11787558407198885
YoloV3,nightSequence2,4652,0.2826806604862213,0.11805071253597633
YoloV3,nightSequence1,1919,0.6212425827980042,0.11806277583363609
YoloV3,nightSequence2,2812,0.6967331767082214,0.11810520300009833
YoloV3,nightSequence2,2884,0.776951253414154,0.11814029619235931
YoloV3,nightSequence2,1591,0.8147711753845215,0.11842088209788121
YoloV3,nightSequence2,1593,0.8583664894104004,0.11850367647415264
YoloV3,nightSequence1,1918,0.6330438256263733,0.11855002178833889
YoloV3,nightSequence2,1845,0.2753734886646271,0.11861178737172634
YoloV3,nightSequence1,11,0.6653934717178345,0.11863179709645755
YoloV3,nightSequence1,10,0.5297250747680664,0.11863179709645756
YoloV3,nightSequence1,1915,0.6579751372337341,0.11876548978379643
YoloV3,nightSequence2,1990,0.7789629697799683,0.11884248043629014
YoloV3,nightSequence2,2520,0.810533344745636,0.11885646041096636
YoloV3,nightSequence2,2885,0.7439380288124084,0.1189682410679947
YoloV3,nightSequence2,2521,0.7244480848312378,0.11898797711954656
YoloV3,nightSequence2,1592,0.8261759877204895,0.11906375593989818
YoloV3,nightSequence2,3059,0.875429630279541,0.11908368972002453
YoloV3,nightSequence2,1979,0.7201948165893555,0.11925718626436922
YoloV3,nightSequence2,1876,0.562917172908783,0.11928682400539226
YoloV3,nightSequence1,4322,0.5370856523513794,0.11944952271383297
YoloV3,nightSequence2,2800,0.7340250611305237,0.11945385168916385
YoloV3,nightSequence2,2813,0.4421128332614898,0.11970905496087894
YoloV3,nightSequence1,12,0.531571090221405,0.11974750091627992
YoloV3,nightSequence2,2797,0.5970034003257751,0.1198270441420154
YoloV3,nightSequence2,2886,0.7820826172828674,0.12008067774522142
YoloV3,nightSequence2,1852,0.3971486985683441,0.12014102137638549
YoloV3,nightSequence2,2814,0.6895864605903625,0.12020091156771683
YoloV3,nightSequence2,1556,0.7271559238433838,0.12022968210645157
YoloV3,daySequence2,5015,0.3465283513069153,0.12025224241834588
YoloV3,nightSequence2,2522,0.8262748122215271,0.12032969078123217
YoloV3,nightSequence2,1992,0.7812116742134094,0.12043672563970052
YoloV3,nightSequence2,3060,0.8842540383338928,0.12048661924774777
YoloV3,daySequence2,4627,0.3526486754417419,0.12058304043171632
YoloV3,nightSequence2,2058,0.6848656535148621,0.12058304043171644
YoloV3,nightSequence2,1948,0.690723717212677,0.12067720696656017
YoloV3,nightSequence2,1851,0.4195223748683929,0.12068760294388266
YoloV3,nightSequence2,1595,0.746412992477417,0.12071323784496721
YoloV3,nightSequence1,1927,0.7510825395584106,0.12077502016508519
YoloV3,nightSequence2,1994,0.7839855551719666,0.12090970837451416
YoloV3,nightSequence1,1928,0.7344314455986023,0.12091328398453012
YoloV3,nightSequence1,14,0.3648941218852997,0.12097384296377302
YoloV3,nightSequence2,2887,0.7451295256614685,0.12099290155444037
YoloV3,nightSequence2,2815,0.6457363367080688,0.12105874269968185
YoloV3,nightSequence2,1854,0.4106884598731994,0.12129945845252876
YoloV3,nightSequence2,2524,0.8293182253837585,0.12134550442975835
YoloV3,nightSequence2,1594,0.7913205027580261,0.12135668139383017
YoloV3,daySequence2,5019,0.3131429255008697,0.12137567987065002
YoloV3,nightSequence2,939,0.7769289016723633,0.12141701922063321
YoloV3,nightSequence2,2523,0.8301624655723572,0.12144194172285946
YoloV3,nightSequence2,3061,0.8691962361335754,0.12147062768322615
YoloV3,nightSequence2,1452,0.5624383687973022,0.1217917829320064
YoloV3,nightSequence2,2059,0.4974666535854339,0.12185496630215778
YoloV3,nightSequence2,1878,0.4495419859886169,0.12188501561410246
YoloV3,nightSequence1,1929,0.73539137840271,0.1218875193890355
YoloV3,nightSequence1,15,0.4369734227657318,0.12192569558604381
YoloV3,nightSequence2,1981,0.7707247734069824,0.12193758409146256
YoloV3,nightSequence2,1980,0.7857221961021423,0.12193758409146259
YoloV3,nightSequence2,1557,0.3140668570995331,0.12203209471182958
YoloV3,nightSequence2,1596,0.790956974029541,0.12227942159024317
YoloV3,nightSequence2,2062,0.476641833782196,0.12240642961667386
YoloV3,nightSequence2,2060,0.5736915469169617,0.12240642961667393
YoloV3,nightSequence1,1931,0.7284029722213745,0.12265155024612526
YoloV3,nightSequence2,2525,0.7901015877723694,0.12281538244072882
YoloV3,nightSequence2,2867,0.6092287302017212,0.12289487139039812
YoloV3,nightSequence2,2816,0.6766402721405029,0.12291728736160373
YoloV3,nightSequence2,2888,0.7593773007392883,0.1229323899724572
YoloV3,nightSequence2,850,0.5753339529037476,0.12295224811625147
YoloV3,nightSequence2,1453,0.3418819010257721,0.12297851385862786
YoloV3,nightSequence2,940,0.8006110787391663,0.12301400850741549
YoloV3,nightSequence2,1996,0.773481547832489,0.12303826303636985
YoloV3,nightSequence2,1597,0.793799102306366,0.12338914313002215
YoloV3,nightSequence1,4327,0.4682782292366028,0.12349524240600687
YoloV3,nightSequence2,2817,0.7500208616256714,0.1235374507431293
YoloV3,nightSequence2,1997,0.7764580249786377,0.12354191094428495
YoloV3,nightSequence1,4325,0.4114916622638702,0.12357038381806726
YoloV3,nightSequence2,4775,0.3433278501033783,0.12373628790824664
YoloV3,nightSequence2,1630,0.260366827249527,0.1237601953966894
YoloV3,nightSequence2,1561,0.7746974229812622,0.12378341343588924
YoloV3,nightSequence2,3062,0.8729133605957031,0.12380970825628716
YoloV3,nightSequence2,3063,0.8717213273048401,0.12380970825628723
YoloV3,nightSequence2,2802,0.8076925277709961,0.12389820681562236
YoloV3,daySequence2,3453,0.4412274062633514,0.12391565266621665
YoloV3,nightSequence2,2526,0.8164567947387695,0.12392776069499817
YoloV3,nightSequence2,2819,0.6011834144592285,0.12392776069499822
YoloV3,nightSequence2,2064,0.6870226860046387,0.12401473955173659
YoloV3,nightSequence1,4438,0.4114221036434173,0.12401528639553118
YoloV3,nightSequence2,2818,0.7745140194892883,0.12402943514041334
YoloV3,nightSequence2,1598,0.8065016865730286,0.12411251790490127
YoloV3,nightSequence2,1454,0.6365647315979004,0.12418196138060901
YoloV3,nightSequence2,1599,0.8243370056152344,0.12420980979795194
YoloV3,nightSequence1,3658,0.3759130835533142,0.12430470689499255
YoloV3,nightSequence2,2066,0.6377310752868652,0.12431152632502329
YoloV3,nightSequence2,2889,0.7817304134368896,0.12432986873541543
YoloV3,nightSequence2,2890,0.8004338145256042,0.12439005919789957
YoloV3,nightSequence2,1455,0.4217191636562347,0.12463876024993441
YoloV3,nightSequence2,2869,0.6366356611251831,0.12477219911104774
YoloV3,nightSequence1,19,0.6818162798881531,0.12484799785917451
YoloV3,nightSequence2,3064,0.8565957546234131,0.1249175753637799
YoloV3,daySequence2,5023,0.2633482813835144,0.12504237834147824
YoloV3,daySequence2,5024,0.4665679037570953,0.12504237834147827
YoloV3,nightSequence2,2000,0.8086382150650024,0.12508785974765896
YoloV3,nightSequence2,2528,0.8290435671806335,0.1251724748681864
YoloV3,nightSequence2,2005,0.714368462562561,0.12518568023376425
YoloV3,nightSequence2,2067,0.5917166471481323,0.1252439026709484
YoloV3,daySequence2,4628,0.3182675540447235,0.1252439026709484
YoloV3,nightSequence2,1562,0.7982670068740845,0.12533186198784524
YoloV3,nightSequence1,20,0.3007586598396301,0.12538088941956282
YoloV3,nightSequence2,61,0.3668690919876098,0.12545273913687358
YoloV3,nightSequence2,1601,0.8475873470306396,0.1254971261541876
YoloV3,nightSequence2,2527,0.8052560091018677,0.1255305580603561
YoloV3,nightSequence1,21,0.6001879572868347,0.1255913205440844
YoloV3,nightSequence2,1998,0.8094415068626404,0.12563990937300512
YoloV3,nightSequence2,62,0.3840778172016144,0.12564287808109142
YoloV3,nightSequence2,159,0.269832968711853,0.1256672323333934
YoloV3,nightSequence2,2004,0.7289292216300964,0.12569151442305115
YoloV3,nightSequence2,3065,0.8625707030296326,0.12572711967144065
YoloV3,nightSequence2,1456,0.6377792358398438,0.12574026678769312
YoloV3,nightSequence2,1600,0.7913191318511963,0.12577585823502438
YoloV3,nightSequence1,3678,0.2842740416526794,0.12587105629804282
YoloV3,nightSequence2,1886,0.4610970616340637,0.12609068702823267
YoloV3,nightSequence2,1884,0.2961682379245758,0.12610218287235792
YoloV3,nightSequence1,3473,0.3467157781124115,0.12610621625351298
YoloV3,nightSequence2,785,0.3387975394725799,0.12619605998857744
YoloV3,nightSequence2,1457,0.5251168012619019,0.12619787367587657
YoloV3,nightSequence2,2068,0.6640912294387817,0.12626314906773078
YoloV3,nightSequence2,2891,0.7388153076171875,0.12633751650739755
YoloV3,nightSequence2,3066,0.8218511939048767,0.12649496655005685
YoloV3,nightSequence2,2069,0.5463796854019165,0.12655828021514687
YoloV3,nightSequence2,1871,0.3664237856864929,0.12663488424338326
YoloV3,nightSequence2,1982,0.7780254483222961,0.12666433499515806
YoloV3,nightSequence1,1939,0.7936055660247803,0.12675532132995476
YoloV3,nightSequence1,1942,0.786135733127594,0.1267553213299548
YoloV3,daySequence2,5026,0.3303756713867187,0.1267672918739787
YoloV3,nightSequence2,2529,0.7895439267158508,0.1268740405384151
YoloV3,nightSequence2,6480,0.6969931125640869,0.12710147582247033
YoloV3,nightSequence2,1636,0.6339389085769653,0.12716895382458834
YoloV3,nightSequence1,1886,0.3717269599437713,0.12721354166666665
YoloV3,nightSequence1,22,0.7406894564628601,0.12735633085860174
YoloV3,nightSequence1,3679,0.3275545835494995,0.12737070746109805
YoloV3,nightSequence1,24,0.70439612865448,0.12745161214588482
YoloV3,nightSequence2,1458,0.5913487076759338,0.12748612737710371
YoloV3,nightSequence2,1565,0.8046031594276428,0.12772422073553633
YoloV3,nightSequence2,2893,0.744934618473053,0.12772747284274205
YoloV3,nightSequence2,2071,0.2996072173118591,0.12778579760460249
YoloV3,nightSequence2,2892,0.7725359797477722,0.1278677655747933
YoloV3,nightSequence1,3680,0.38528972864151,0.1279110494533823
YoloV3,nightSequence2,1602,0.7763984203338623,0.12798545288498067
YoloV3,nightSequence2,1638,0.3425870239734649,0.12801300364245224
YoloV3,nightSequence2,2872,0.7519270777702332,0.1280201552734959
YoloV3,nightSequence1,1944,0.726519763469696,0.1280752359319622
YoloV3,nightSequence1,3683,0.5654958486557007,0.12808059708653538
YoloV3,nightSequence2,2070,0.7393109202384949,0.12812605859996282
YoloV3,nightSequence2,1459,0.4915154576301574,0.12813035907237455
YoloV3,nightSequence1,23,0.3639061748981476,0.12835404926565663
YoloV3,nightSequence2,945,0.8101915717124939,0.128430572265178
YoloV3,nightSequence2,4778,0.4233468472957611,0.1285374564579275
YoloV3,nightSequence2,3067,0.8161442875862122,0.1287528680278254
YoloV3,nightSequence2,2868,0.4017654955387115,0.12875464569895134
YoloV3,nightSequence1,4333,0.6709917187690735,0.12877228940016988
YoloV3,nightSequence1,3682,0.5456466674804688,0.12893334100848824
YoloV3,nightSequence2,1603,0.8204164505004883,0.1289944064088269
YoloV3,nightSequence1,4334,0.6680488586425781,0.12910896571162953
YoloV3,nightSequence1,3681,0.5208617448806763,0.12931044585125365
YoloV3,nightSequence2,2895,0.7781559228897095,0.12932644058160314
YoloV3,nightSequence2,4779,0.3496602475643158,0.12943730048538735
YoloV3,daySequence2,5029,0.2531343102455139,0.12945851814773307
YoloV3,nightSequence2,1460,0.6366869211196899,0.1295044123660102
YoloV3,nightSequence2,2530,0.7581160664558411,0.12959026485765338
YoloV3,nightSequence2,2531,0.815234363079071,0.12959026485765338
YoloV3,nightSequence2,2072,0.7472554445266724,0.1296938403110446
YoloV3,nightSequence2,2532,0.8285424113273621,0.12971913310658378
YoloV3,nightSequence2,1604,0.8409031629562378,0.12972834708552866
YoloV3,nightSequence1,3685,0.6209397315979004,0.12974559703127395
YoloV3,daySequence2,5030,0.3768591284751892,0.1297795021720602
YoloV3,nightSequence1,25,0.787906289100647,0.12978890780909505
YoloV3,nightSequence1,1946,0.6840575337409973,0.12981320255052498
YoloV3,nightSequence2,1985,0.7634285688400269,0.12986021171888495
YoloV3,nightSequence2,1605,0.3160051703453064,0.1298779663099654
YoloV3,nightSequence1,26,0.7213676571846008,0.12995078695894843
YoloV3,nightSequence1,1945,0.7025254964828491,0.12995241777859212
YoloV3,nightSequence2,1461,0.6115975379943848,0.12996337635577737
YoloV3,nightSequence1,3684,0.7312266230583191,0.13001756859117586
YoloV3,nightSequence2,2073,0.6372208595275879,0.1300353668880512
YoloV3,nightSequence2,2894,0.7682105898857117,0.130092656950195
YoloV3,nightSequence1,28,0.7142808437347412,0.13011454955901142
YoloV3,nightSequence2,858,0.6546816229820251,0.13011454955901144
YoloV3,nightSequence2,2008,0.7068923711776733,0.13013910920296257
YoloV3,nightSequence2,3068,0.8036478161811829,0.13020520829583251
YoloV3,nightSequence2,2533,0.8010949492454529,0.1303401025963807
YoloV3,nightSequence1,27,0.7120287418365479,0.13048518744175558
YoloV3,nightSequence2,1700,0.3185204267501831,0.1305142240279239
YoloV3,nightSequence2,1660,0.2951862812042236,0.1305584485610502
