model,dataset,img_id,confidence,euc_dist
YoloV5,nightSequence2,959,0.5649881958961487,0.14906124659166137
YoloV5,nightSequence1,47,0.8187801837921143,0.14907574772251783
YoloV5,nightSequence2,2100,0.6791509389877319,0.14909809376241226
YoloV5,nightSequence1,909,0.7270159721374512,0.14912418833310354
YoloV5,nightSequence2,264,0.651872992515564,0.14912691691338043
YoloV5,nightSequence2,1477,0.7244833111763,0.1491294749120489
YoloV5,nightSequence2,2908,0.8439687490463257,0.14915675750155186
YoloV5,nightSequence1,40,0.6028231978416443,0.1491731246601636
YoloV5,nightSequence1,4700,0.6606857776641846,0.14926856398382551
YoloV5,nightSequence1,4330,0.5671744346618652,0.14929235749968078
YoloV5,nightSequence2,1586,0.5974467992782593,0.14934504181511002
YoloV5,nightSequence2,3698,0.6092782020568848,0.14935117197211556
YoloV5,nightSequence1,1985,0.7764663100242615,0.14942658637145784
YoloV5,nightSequence2,3225,0.3705211877822876,0.14956896983034648
YoloV5,nightSequence1,4377,0.2977470457553863,0.14977558444033673
YoloV5,nightSequence2,2909,0.8353055119514465,0.14978011226878554
YoloV5,nightSequence2,2101,0.5264368057250977,0.14978062164092065
YoloV5,nightSequence1,4702,0.6980433464050293,0.1500475207748146
YoloV5,nightSequence2,3702,0.6009145379066467,0.15005701182537287
YoloV5,nightSequence2,2837,0.3551387786865234,0.1501017472660963
YoloV5,nightSequence2,4622,0.7655631303787231,0.1501093712953806
YoloV5,nightSequence2,265,0.6612331867218018,0.15014646937810444
YoloV5,nightSequence2,1770,0.5544809103012085,0.15016272866197544
YoloV5,nightSequence2,333,0.4626175761222839,0.1501835018519532
YoloV5,nightSequence2,1587,0.8196804523468018,0.15027920205002884
YoloV5,nightSequence1,4703,0.6694808006286621,0.1502926832051381
YoloV5,nightSequence1,4704,0.5832118391990662,0.1503260706509723
YoloV5,nightSequence1,2572,0.5228423476219177,0.15039423246034095
YoloV5,nightSequence2,266,0.6140967011451721,0.15040911231967757
YoloV5,nightSequence2,2103,0.3630848228931427,0.15046726492358745
YoloV5,nightSequence1,4705,0.5399378538131714,0.15052043910343413
YoloV5,nightSequence1,4706,0.305873692035675,0.15052043910343413
YoloV5,nightSequence2,1588,0.7988681197166443,0.15058215167185895
YoloV5,nightSequence2,335,0.3920223414897918,0.15068496854007568
YoloV5,nightSequence2,332,0.5089395642280579,0.15070370100258565
YoloV5,nightSequence2,2102,0.5428518652915955,0.15071180080579868
YoloV5,nightSequence2,3699,0.7987504005432129,0.1507432959032196
YoloV5,nightSequence2,2051,0.7379888892173767,0.15077163586577094
YoloV5,nightSequence1,4378,0.5364832878112793,0.15077163586577097
YoloV5,nightSequence1,601,0.5151160359382629,0.15080806513501074
YoloV5,nightSequence2,2612,0.2714703381061554,0.1508125057558594
YoloV5,nightSequence1,1986,0.8086447715759277,0.15081250575585942
YoloV5,nightSequence2,4127,0.2828210294246673,0.15081992523566065
YoloV5,nightSequence2,1478,0.8285461664199829,0.15082262313782244
YoloV5,nightSequence1,4548,0.471575528383255,0.1508900550144274
YoloV5,nightSequence1,1987,0.7627192735671997,0.15089258312359188
YoloV5,nightSequence2,3081,0.8538329601287842,0.1509491455134808
YoloV5,nightSequence2,2548,0.8137927055358887,0.15095745676958225
YoloV5,nightSequence2,4548,0.6365559697151184,0.15097390946084244
YoloV5,nightSequence1,48,0.8255172967910767,0.15105968148674462
YoloV5,nightSequence2,960,0.6590006947517395,0.1511056348020272
YoloV5,nightSequence1,36,0.321567177772522,0.1511193788049389
YoloV5,nightSequence1,3610,0.3848060965538025,0.15112566136139288
YoloV5,nightSequence2,1974,0.7465524673461914,0.15114063747386722
YoloV5,nightSequence1,3561,0.2508574724197387,0.15124453195823515
YoloV5,nightSequence1,12,0.6766379475593567,0.15126067320941566
YoloV5,nightSequence1,49,0.8323326110839844,0.15126425992021408
YoloV5,nightSequence2,4128,0.4581566452980041,0.15130908663152268
YoloV5,nightSequence1,2787,0.3761172592639923,0.15148484730385947
YoloV5,nightSequence1,3611,0.2628200948238373,0.15151237716446728
YoloV5,nightSequence1,1989,0.7964358925819397,0.15151618171110473
YoloV5,nightSequence1,4758,0.3147019743919372,0.1515558440155039
YoloV5,nightSequence1,3609,0.2622294723987579,0.15158666044543626
YoloV5,nightSequence2,4626,0.7534236311912537,0.15171366316280738
YoloV5,nightSequence2,724,0.456156462430954,0.15171366316280738
YoloV5,nightSequence2,334,0.6952701807022095,0.151763719519851
YoloV5,nightSequence1,4326,0.2607179582118988,0.15177226543950856
YoloV5,nightSequence2,3701,0.7220248579978943,0.1518557443783225
YoloV5,nightSequence2,3082,0.8664230704307556,0.15188789525730625
YoloV5,nightSequence2,2549,0.783932626247406,0.15206956496252175
YoloV5,nightSequence1,4759,0.476187527179718,0.15209938556837688
YoloV5,nightSequence2,267,0.568779468536377,0.1521341596005352
YoloV5,nightSequence2,3700,0.702389121055603,0.1522019572509356
YoloV5,nightSequence2,336,0.2950628697872162,0.15224578402813096
YoloV5,nightSequence1,1988,0.7762024402618408,0.15227584847170544
YoloV5,nightSequence2,268,0.2748934924602508,0.15233573696875105
YoloV5,nightSequence2,4130,0.6809539198875427,0.1523499820662617
YoloV5,nightSequence1,50,0.8377349376678467,0.15235026027756116
YoloV5,nightSequence2,2911,0.761793851852417,0.15236049810004368
YoloV5,nightSequence2,1589,0.884818971157074,0.15245438690930027
YoloV5,nightSequence2,1903,0.4702087938785553,0.15245794553690886
YoloV5,nightSequence2,722,0.5553345680236816,0.15247190122793938
YoloV5,nightSequence2,726,0.6356299519538879,0.15247190122793938
YoloV5,nightSequence2,721,0.556732714176178,0.1524941387335601
YoloV5,nightSequence2,2910,0.8199282288551331,0.15249413873356016
YoloV5,nightSequence2,728,0.6395636200904846,0.1525181515979009
YoloV5,nightSequence2,3227,0.3182404041290283,0.15258466750068114
YoloV5,nightSequence2,2545,0.7961964011192322,0.15258644530565493
YoloV5,nightSequence2,4549,0.6864498257637024,0.1525981671886667
YoloV5,nightSequence1,919,0.7081034183502197,0.15274858292114654
YoloV5,nightSequence1,916,0.4322651922702789,0.15278454081661344
YoloV5,nightSequence1,4639,0.2686294615268707,0.152791198757493
YoloV5,nightSequence1,917,0.324690967798233,0.15280401447696912
YoloV5,nightSequence2,1630,0.8047358393669128,0.15285992504259502
YoloV5,nightSequence2,731,0.6450651288032532,0.15286219874985646
YoloV5,nightSequence1,4379,0.403397649526596,0.15288388045434276
YoloV5,nightSequence2,730,0.669014036655426,0.15290833106609467
YoloV5,nightSequence2,4129,0.6234422326087952,0.15290960616079685
YoloV5,nightSequence2,1996,0.4465979635715484,0.1529583844093259
YoloV5,nightSequence2,2288,0.2816148102283478,0.15305146335147457
YoloV5,nightSequence2,4816,0.2698914408683777,0.15305462039416426
YoloV5,nightSequence1,51,0.8319269418716431,0.15310661914906534
YoloV5,nightSequence2,1631,0.820068895816803,0.15311442574387538
YoloV5,nightSequence2,2419,0.3067461252212524,0.15318167885263279
YoloV5,nightSequence1,920,0.674775242805481,0.1532524979404903
YoloV5,nightSequence2,732,0.6505404710769653,0.1532746221950254
YoloV5,nightSequence1,847,0.2576556205749511,0.15328524070294935
YoloV5,nightSequence1,918,0.6523059606552124,0.15328634675522312
YoloV5,nightSequence2,1479,0.7742584347724915,0.15333483930207578
YoloV5,nightSequence2,337,0.611465334892273,0.1533659615562153
YoloV5,nightSequence1,2789,0.3879204392433166,0.15338038731497133
YoloV5,nightSequence2,961,0.6077404022216797,0.15338077419403356
YoloV5,nightSequence1,4315,0.7169464826583862,0.1534241537283671
YoloV5,nightSequence1,3612,0.3857674598693847,0.15359467942594912
YoloV5,nightSequence2,3704,0.8001680374145508,0.15359484500005283
YoloV5,nightSequence2,2052,0.7388654351234436,0.15361322261622992
YoloV5,nightSequence2,720,0.5630290508270264,0.1536224933720159
YoloV5,nightSequence2,719,0.4344417750835418,0.15362249337201592
YoloV5,nightSequence2,735,0.5691700577735901,0.15366486684720226
YoloV5,nightSequence2,4631,0.6539956331253052,0.15366486684720232
YoloV5,nightSequence2,4131,0.6330048441886902,0.15367606517546084
YoloV5,nightSequence1,1990,0.7323800325393677,0.1537411427552639
YoloV5,nightSequence2,3083,0.8812233209609985,0.153769371239041
YoloV5,nightSequence1,921,0.6333500742912292,0.15378927141086618
YoloV5,nightSequence2,338,0.2838780581951141,0.15384432799731174
YoloV5,nightSequence2,1632,0.7139910459518433,0.1538571661895884
YoloV5,nightSequence2,4132,0.6286629438400269,0.15395983318859519
YoloV5,nightSequence1,4641,0.2523383796215057,0.15397761670227425
YoloV5,nightSequence1,52,0.813332200050354,0.15399682939796758
YoloV5,nightSequence1,4244,0.4089672267436981,0.15400558166517142
YoloV5,nightSequence2,2821,0.5463993549346924,0.15403134016926648
YoloV5,nightSequence2,2420,0.455591470003128,0.15405538855924725
YoloV5,nightSequence1,13,0.7124717235565186,0.15407123533171477
YoloV5,nightSequence2,360,0.4274283945560455,0.15409208676066705
YoloV5,nightSequence2,737,0.4605052769184112,0.15416072799654137
YoloV5,nightSequence2,2107,0.3283687829971313,0.15419003421230124
YoloV5,nightSequence2,1590,0.5424951910972595,0.15421614669084951
YoloV5,nightSequence2,2106,0.5478665232658386,0.15424055098917547
YoloV5,nightSequence2,736,0.499907910823822,0.15425835709454103
YoloV5,nightSequence2,739,0.5518096685409546,0.15433219752158092
YoloV5,nightSequence2,4815,0.3290527462959289,0.1543855779664272
YoloV5,nightSequence2,3228,0.4075128734111786,0.154398755482175
YoloV5,nightSequence2,2550,0.8363619446754456,0.15442181342891179
YoloV5,nightSequence1,3350,0.3419417142868042,0.15446907145944588
YoloV5,nightSequence1,3350,0.6535979509353638,0.15448224185310125
YoloV5,nightSequence2,1633,0.8540661334991455,0.1544982094494634
YoloV5,nightSequence2,738,0.4522684812545776,0.15452174629873322
YoloV5,nightSequence1,4317,0.4997881948947906,0.15456518952721876
YoloV5,nightSequence2,4817,0.2957541346549988,0.15466207001969745
YoloV5,nightSequence1,42,0.5093281865119934,0.1546910072554137
YoloV5,nightSequence1,1991,0.7452337145805359,0.154719062436566
YoloV5,nightSequence1,53,0.8290609121322632,0.1547322663372986
YoloV5,nightSequence1,346,0.3143466114997864,0.15475724656916193
YoloV5,nightSequence2,1904,0.5825711488723755,0.15478266091245693
YoloV5,nightSequence2,718,0.5915454626083374,0.15481371113777356
YoloV5,nightSequence1,924,0.4830551147460937,0.1548299730563841
YoloV5,nightSequence1,1992,0.7927860617637634,0.15485362370765052
YoloV5,nightSequence2,962,0.2941027283668518,0.15488465970682827
YoloV5,nightSequence2,1905,0.5087653398513794,0.1548953867540076
YoloV5,nightSequence1,848,0.2615830600261688,0.15491180426518328
YoloV5,nightSequence2,2912,0.8401872515678406,0.1549426644768109
YoloV5,nightSequence1,14,0.7227396965026855,0.15500896031448566
YoloV5,nightSequence2,270,0.4418748319149017,0.15501995218036208
YoloV5,nightSequence2,2108,0.3664069473743438,0.1550736971974938
YoloV5,nightSequence2,3706,0.790253758430481,0.15519309427774722
YoloV5,nightSequence1,1993,0.8120536208152771,0.15520833333333328
YoloV5,nightSequence2,1914,0.5663763880729675,0.15527435195834846
YoloV5,nightSequence2,269,0.2645097076892853,0.15539435859781967
YoloV5,nightSequence1,923,0.5036401152610779,0.15540483226837296
YoloV5,nightSequence2,2109,0.2938641905784607,0.15541530523308977
YoloV5,nightSequence2,4550,0.6467724442481995,0.155423159493508
YoloV5,nightSequence2,2841,0.3456079959869385,0.15556495880285845
YoloV5,nightSequence2,1906,0.4749509692192077,0.15559323777838518
YoloV5,nightSequence1,54,0.8132297992706299,0.15563180659200188
YoloV5,nightSequence2,921,0.3046177327632904,0.15563354958945227
YoloV5,nightSequence1,4246,0.3816204667091369,0.1556455321685392
YoloV5,nightSequence2,6080,0.2696765661239624,0.1557144141040438
YoloV5,nightSequence1,41,0.661617636680603,0.15571806154663081
YoloV5,nightSequence2,1915,0.3680615425109863,0.1557583954767824
YoloV5,nightSequence2,2692,0.6528175473213196,0.155767538559205
YoloV5,nightSequence2,742,0.5762787461280823,0.15578337441435658
YoloV5,nightSequence1,55,0.8098348379135132,0.15582020967814356
YoloV5,nightSequence2,1591,0.6263729333877563,0.1558408270953313
YoloV5,nightSequence2,741,0.4723036885261535,0.15589042828005917
YoloV5,nightSequence2,1907,0.6391322016716003,0.15595159221908703
YoloV5,nightSequence2,4133,0.6151937246322632,0.15597632282256813
YoloV5,nightSequence1,43,0.5125436782836914,0.15597654021707966
YoloV5,nightSequence2,1917,0.5428001880645752,0.15598029022471102
YoloV5,nightSequence1,4642,0.2575879096984863,0.156006374739683
YoloV5,nightSequence2,1688,0.4281955659389496,0.1560912822349696
YoloV5,nightSequence1,608,0.5670239925384521,0.15609454071927406
YoloV5,nightSequence2,3708,0.826683759689331,0.15610344689600067
YoloV5,nightSequence2,3707,0.7280866503715515,0.15610344689600067
YoloV5,nightSequence2,3084,0.8910623788833618,0.15612842492462561
YoloV5,nightSequence2,743,0.5583611726760864,0.15617321246856558
YoloV5,nightSequence2,2289,0.272739052772522,0.15629041361037385
YoloV5,nightSequence1,1996,0.8028878569602966,0.15632078474771235
YoloV5,nightSequence1,4247,0.4551396667957306,0.1563880141335222
YoloV5,nightSequence2,3229,0.3334567844867706,0.15640964066976323
YoloV5,nightSequence2,1592,0.5203063488006592,0.15645299314011218
YoloV5,nightSequence1,1994,0.8090639114379883,0.15645494371883073
YoloV5,nightSequence1,1995,0.8094508051872253,0.15645494371883073
YoloV5,nightSequence2,4134,0.5894850492477417,0.15645494371883076
YoloV5,nightSequence2,745,0.2902430891990661,0.15650066698695284
YoloV5,nightSequence2,354,0.263480544090271,0.1565080876317279
YoloV5,nightSequence2,2551,0.8214347958564758,0.156518053491581
YoloV5,nightSequence2,2422,0.4687381684780121,0.15675704405372043
YoloV5,nightSequence2,2312,0.5311329364776611,0.1567623976827891
YoloV5,nightSequence2,1919,0.473320871591568,0.15678056621227093
YoloV5,nightSequence2,2290,0.3930969536304474,0.15680765287792903
YoloV5,nightSequence2,717,0.4570040702819824,0.15681024776196356
YoloV5,nightSequence2,964,0.602345883846283,0.15698659925240455
YoloV5,nightSequence2,2128,0.2986706793308258,0.15700215016787208
YoloV5,nightSequence2,2694,0.3537024259567261,0.1570103569745182
YoloV5,nightSequence2,3085,0.8894395232200623,0.1570742150315506
YoloV5,nightSequence2,1997,0.7835400700569153,0.15709585502493575
YoloV5,nightSequence2,1908,0.254691869020462,0.1570994703940477
YoloV5,nightSequence1,57,0.7912217378616333,0.15709947039404773
YoloV5,nightSequence1,4321,0.5672165751457214,0.1571252072593491
YoloV5,nightSequence2,1916,0.5486898422241211,0.1571329760506795
YoloV5,nightSequence2,2823,0.3861935138702392,0.15714203915513847
YoloV5,nightSequence2,715,0.3454319834709167,0.15715557889099102
YoloV5,nightSequence1,2791,0.4990735650062561,0.15722487760053028
YoloV5,nightSequence2,2112,0.2795698344707489,0.15727786915202027
YoloV5,nightSequence2,2311,0.3565912544727325,0.1573249158601098
YoloV5,nightSequence2,747,0.5830113291740417,0.1573427500519919
YoloV5,nightSequence2,1593,0.7646773457527161,0.15738412190324957
YoloV5,nightSequence1,1997,0.8098794221878052,0.15743323685562804
YoloV5,nightSequence2,4551,0.6842091083526611,0.15744513630870158
YoloV5,nightSequence2,746,0.4768891334533691,0.1574875039823487
YoloV5,nightSequence1,15,0.7204143404960632,0.15750042197088537
YoloV5,nightSequence1,927,0.474537044763565,0.15750542740662427
YoloV5,nightSequence2,2039,0.3145016431808471,0.157545895625737
YoloV5,nightSequence1,4215,0.5900053381919861,0.15754756364040592
YoloV5,nightSequence2,2913,0.8078289031982422,0.15756741703963867
YoloV5,nightSequence1,56,0.8140238523483276,0.157644869802488
YoloV5,nightSequence2,2291,0.3297555446624756,0.15766809821201433
YoloV5,nightSequence2,2424,0.6143312454223633,0.15774722118318163
YoloV5,nightSequence2,1921,0.6834745407104492,0.1577482422120987
YoloV5,nightSequence1,189,0.2500679194927215,0.15782458570677643
YoloV5,nightSequence2,1594,0.8675588369369507,0.1578516543321312
YoloV5,nightSequence2,2300,0.340923011302948,0.1578881144482629
YoloV5,nightSequence2,4135,0.7520622611045837,0.15789418136766664
YoloV5,nightSequence2,2296,0.2897845804691314,0.15793497937258355
YoloV5,nightSequence2,1692,0.6674924492835999,0.15796734187195238
YoloV5,nightSequence2,342,0.3017485737800598,0.1580463150323743
YoloV5,nightSequence1,2000,0.8113995790481567,0.15805645207018795
YoloV5,nightSequence1,1998,0.8078731298446655,0.15819106821341083
YoloV5,nightSequence2,1772,0.3917421400547027,0.15825471766763385
YoloV5,nightSequence2,748,0.5980619192123413,0.15826650179452945
YoloV5,nightSequence2,1918,0.4387185871601105,0.15828797878713222
YoloV5,nightSequence2,3598,0.2515106797218323,0.15832305339435288
YoloV5,nightSequence2,1482,0.818791925907135,0.15837107426087443
YoloV5,nightSequence1,3351,0.3560296297073364,0.15839350042398365
YoloV5,nightSequence2,4136,0.7028717398643494,0.1584699610107598
YoloV5,nightSequence2,752,0.3451710939407348,0.15851232216180142
YoloV5,nightSequence2,1443,0.4282078146934509,0.15851232216180147
YoloV5,nightSequence1,928,0.5441705584526062,0.15852595875973896
YoloV5,nightSequence2,1920,0.4814775884151459,0.1585444064076951
YoloV5,nightSequence2,1635,0.8096542954444885,0.15854756100792752
YoloV5,nightSequence2,343,0.4230555295944214,0.1585663803695694
YoloV5,nightSequence2,1954,0.5978957414627075,0.1586000037252226
YoloV5,nightSequence2,1771,0.3335214555263519,0.15869719874577792
YoloV5,nightSequence1,4383,0.3728956282138824,0.15870387571201788
YoloV5,nightSequence1,58,0.8014234304428101,0.15873805737900434
YoloV5,nightSequence1,2001,0.8037638068199158,0.15881493923104364
YoloV5,nightSequence2,1636,0.8363304734230042,0.1588230523661179
YoloV5,nightSequence1,4360,0.79923415184021,0.15883799653014416
YoloV5,nightSequence2,4640,0.6166750192642212,0.15884071835150967
YoloV5,nightSequence2,2114,0.5339403748512268,0.15884568155275755
YoloV5,nightSequence2,2057,0.7710215449333191,0.1588768447780879
YoloV5,nightSequence2,2314,0.5722419023513794,0.1588768447780879
YoloV5,nightSequence2,751,0.4850435256958008,0.15890218707249942
YoloV5,nightSequence2,2313,0.2760735750198364,0.158969017992943
YoloV5,nightSequence2,2310,0.4131407141685486,0.158969017992943
YoloV5,nightSequence2,923,0.564588189125061,0.1589839484365012
YoloV5,nightSequence2,3086,0.8821138143539429,0.15898394843650124
YoloV5,nightSequence1,59,0.8448371887207031,0.15911314485506342
YoloV5,nightSequence1,4612,0.2808925807476043,0.15915149982616691
YoloV5,nightSequence2,346,0.4731244444847107,0.1591540564955909
YoloV5,nightSequence1,2762,0.4217614829540252,0.15919895130964357
YoloV5,nightSequence2,3230,0.3495490550994873,0.1592294597756963
YoloV5,nightSequence2,1440,0.7961469292640686,0.15936015938869605
YoloV5,nightSequence1,4330,0.5455123782157898,0.15947794197221898
YoloV5,nightSequence2,2298,0.2806030213832855,0.15948607453265343
YoloV5,nightSequence2,2553,0.8248621225357056,0.15949117710394436
YoloV5,nightSequence2,276,0.5034125447273254,0.1595697679721771
YoloV5,nightSequence2,4641,0.7196036577224731,0.15965049718055993
YoloV5,nightSequence2,344,0.4378582537174225,0.15965049718056
YoloV5,nightSequence2,1911,0.3535011112689972,0.1596700891009823
YoloV5,nightSequence2,1910,0.4763462543487549,0.15968537868576319
YoloV5,nightSequence1,16,0.7917574048042297,0.15968750212342359
YoloV5,nightSequence2,753,0.4772515594959259,0.15974986551246295
YoloV5,nightSequence2,2053,0.7730028629302979,0.1598237677752491
YoloV5,nightSequence2,2301,0.2968596220016479,0.1598672019018398
YoloV5,nightSequence1,611,0.4847593009471893,0.15992636787709869
YoloV5,nightSequence2,2914,0.8264976739883423,0.15992742799958518
YoloV5,nightSequence2,4552,0.699005126953125,0.15993082034431938
YoloV5,nightSequence2,4642,0.7242411375045776,0.15995652561833984
YoloV5,nightSequence2,4819,0.4728416800498962,0.15999679774152797
YoloV5,nightSequence1,4588,0.3204415738582611,0.16001756571667572
YoloV5,nightSequence2,1444,0.6655752658843994,0.160040449751432
YoloV5,nightSequence2,1442,0.4952650964260101,0.160040449751432
YoloV5,nightSequence1,3353,0.3474188446998596,0.1600687853987397
YoloV5,nightSequence1,4526,0.2822597622871399,0.16009335655329357
YoloV5,nightSequence2,1483,0.6784403920173645,0.16009335655329368
YoloV5,nightSequence2,1439,0.5578844547271729,0.16010484651029486
YoloV5,nightSequence2,2115,0.4565365314483642,0.16011882396377822
YoloV5,nightSequence2,2004,0.296028584241867,0.1602009168742836
YoloV5,nightSequence1,61,0.7502719759941101,0.16020393302704855
YoloV5,nightSequence1,193,0.2610683143138885,0.16023816502709332
YoloV5,nightSequence2,4137,0.7049992084503174,0.16029407391196152
YoloV5,nightSequence1,60,0.841911256313324,0.1603841641349037
YoloV5,nightSequence1,47,0.2512148022651672,0.16039235645071284
YoloV5,nightSequence1,2003,0.8007646799087524,0.16041603253391976
YoloV5,nightSequence1,2005,0.7328728437423706,0.1604160325339198
YoloV5,nightSequence1,2004,0.7670057415962219,0.1604160325339198
YoloV5,nightSequence2,2116,0.4700690507888794,0.16046152519776638
YoloV5,nightSequence2,1637,0.7817031741142273,0.16048223303263398
YoloV5,nightSequence1,4501,0.5207800269126892,0.1604997163943713
YoloV5,nightSequence2,966,0.613903820514679,0.16052929115993905
YoloV5,nightSequence2,1449,0.762934684753418,0.16052929115993908
YoloV5,nightSequence2,2054,0.7899027466773987,0.16056730785425313
YoloV5,nightSequence2,1924,0.628443717956543,0.16062626872404792
YoloV5,nightSequence2,2056,0.6766207218170166,0.16077565900075405
YoloV5,nightSequence2,4138,0.6769036054611206,0.1607764498932533
YoloV5,nightSequence2,1445,0.7838046550750732,0.16082036468453123
YoloV5,nightSequence2,2696,0.3540916442871094,0.1608314864558251
YoloV5,nightSequence1,4384,0.7031442523002625,0.1608591557726098
YoloV5,nightSequence2,3087,0.8660948872566223,0.16089472361663573
YoloV5,nightSequence1,2002,0.7950623035430908,0.16090483925602408
YoloV5,nightSequence1,2009,0.7730298638343811,0.16090483925602408
YoloV5,nightSequence2,1447,0.7774122357368469,0.16091901061874453
YoloV5,nightSequence2,1913,0.4068275094032287,0.16095098379328965
YoloV5,nightSequence1,4615,0.5723507404327393,0.16103944317136856
YoloV5,nightSequence1,4614,0.3572555184364319,0.16103944317136862
YoloV5,nightSequence1,2008,0.7162665128707886,0.16103991693004271
YoloV5,nightSequence2,2117,0.2573872804641723,0.16105002344976055
YoloV5,nightSequence2,277,0.4485589265823364,0.16106686624005143
YoloV5,nightSequence2,2915,0.7755573987960815,0.16112701220620962
YoloV5,nightSequence1,4324,0.2743463814258575,0.1611859261157058
YoloV5,nightSequence1,4254,0.5684573650360107,0.16118892383706682
YoloV5,nightSequence2,1438,0.7395763993263245,0.16121032699938917
YoloV5,nightSequence2,4644,0.7699471116065979,0.16121032699938917
YoloV5,nightSequence2,1446,0.7681507468223572,0.16127425662731926
YoloV5,nightSequence2,1448,0.6869413256645203,0.16127425662731937
YoloV5,nightSequence1,48,0.5639151930809021,0.16130542364491535
YoloV5,nightSequence2,1437,0.6075514554977417,0.1613087344581811
YoloV5,nightSequence2,1912,0.4589647650718689,0.16131257071237526
YoloV5,nightSequence2,2425,0.311928391456604,0.1613257604245599
YoloV5,nightSequence2,2555,0.8020488619804382,0.16135434319174766
YoloV5,nightSequence1,2010,0.7980723977088928,0.16139384632882536
YoloV5,nightSequence2,1922,0.7056786417961121,0.16142976897864905
YoloV5,nightSequence2,2554,0.8408780097961426,0.16145880586288383
YoloV5,nightSequence2,2315,0.2873148620128631,0.1614638460920434
YoloV5,nightSequence2,2060,0.8109811544418335,0.1614638460920434
YoloV5,nightSequence2,2005,0.4660307466983795,0.1614680461628263
YoloV5,nightSequence1,62,0.7800769805908203,0.1614945040969371
YoloV5,nightSequence2,1923,0.7047725319862366,0.16153565226973912
YoloV5,nightSequence1,2765,0.6571289300918579,0.16153895836436627
YoloV5,nightSequence1,4502,0.3228282034397125,0.16155580265306702
YoloV5,nightSequence2,4139,0.7320217490196228,0.16163763775366513
YoloV5,nightSequence1,2007,0.7509886622428894,0.16166401549587342
YoloV5,nightSequence2,4645,0.7747074961662292,0.16166406793242605
YoloV5,nightSequence2,4820,0.4264357089996338,0.16167665221322694
YoloV5,nightSequence1,4256,0.3790962696075439,0.16169190933997574
YoloV5,nightSequence2,4553,0.7035173177719116,0.1617093667601233
YoloV5,nightSequence1,2018,0.7918588519096375,0.1618003455084093
YoloV5,nightSequence1,2024,0.8061920404434204,0.1618003455084093
YoloV5,nightSequence2,1484,0.7146291136741638,0.16183947788337213
YoloV5,nightSequence2,1476,0.745146632194519,0.16185524340840315
YoloV5,nightSequence1,63,0.7719152569770813,0.1618621043367239
YoloV5,nightSequence1,2006,0.7665379047393799,0.16188305193669988
YoloV5,nightSequence1,2013,0.8239244222640991,0.16188305193669997
YoloV5,nightSequence2,278,0.3647424578666687,0.1618861938429107
YoloV5,nightSequence1,613,0.3174181878566742,0.16192828950446023
YoloV5,nightSequence2,2120,0.4860830307006836,0.16193582787045696
YoloV5,nightSequence1,4763,0.3716944754123688,0.16193985865828592
YoloV5,nightSequence1,2017,0.795814037322998,0.16201731405367883
YoloV5,nightSequence1,2014,0.8214402198791504,0.16201731405367892
YoloV5,nightSequence2,4646,0.7290262579917908,0.16202123817241862
YoloV5,nightSequence2,4140,0.7268034219741821,0.16202186602259727
YoloV5,nightSequence2,2118,0.4487138092517853,0.16202940003497654
YoloV5,nightSequence2,758,0.4853637814521789,0.16205388315621114
YoloV5,nightSequence2,1451,0.7339118719100952,0.16205388315621122
YoloV5,nightSequence2,2008,0.5122077465057373,0.16207145850084245
YoloV5,nightSequence1,2026,0.8162940144538879,0.16207548591556228
YoloV5,nightSequence1,194,0.2896530032157898,0.16208714916245243
YoloV5,nightSequence2,2006,0.2860156297683716,0.16211978087418716
YoloV5,nightSequence1,2012,0.7843918800354004,0.16215240601908368
YoloV5,nightSequence1,17,0.7867820858955383,0.16218842199280328
YoloV5,nightSequence2,345,0.4357235133647918,0.16220697572265594
YoloV5,nightSequence1,4217,0.5079890489578247,0.16221261981664004
YoloV5,nightSequence2,1914,0.6051431894302368,0.16224569653076082
YoloV5,nightSequence1,64,0.7842711210250854,0.1622502420923549
YoloV5,nightSequence1,2022,0.8055585026741028,0.16228832576056845
YoloV5,nightSequence1,2028,0.8029190897941589,0.16228832576056845
YoloV5,nightSequence1,2027,0.8115308284759521,0.16228832576056845
YoloV5,nightSequence1,2011,0.7763030529022217,0.16237245428517205
YoloV5,nightSequence2,2916,0.8332778811454773,0.16237245428517205
YoloV5,nightSequence2,3262,0.3234330713748932,0.16240983075232845
YoloV5,nightSequence2,1786,0.2678325474262237,0.16245539126292677
YoloV5,nightSequence2,3088,0.8767569661140442,0.1624762623721336
YoloV5,nightSequence1,2016,0.8119775652885437,0.16250631206023472
YoloV5,nightSequence1,2015,0.7965645790100098,0.1625063120602348
YoloV5,nightSequence2,760,0.2635671198368072,0.1625513761766365
YoloV5,nightSequence2,1598,0.8615291118621826,0.16256264025382153
YoloV5,nightSequence1,4362,0.7904934883117676,0.16262520425314372
YoloV5,nightSequence1,2021,0.8037917613983154,0.16264099785732916
YoloV5,nightSequence2,1856,0.2601258456707001,0.16268440933603814
YoloV5,nightSequence2,1708,0.432507187128067,0.1627227560595835
YoloV5,nightSequence2,1710,0.6566824316978455,0.16272275605958356
YoloV5,nightSequence1,4323,0.6011372208595276,0.16276901018980364
YoloV5,nightSequence1,2035,0.7984060049057007,0.16277650962107026
YoloV5,nightSequence1,2029,0.806835949420929,0.16277650962107038
YoloV5,nightSequence2,1915,0.6326093673706055,0.16294016116622922
